pipeline_version,dataset,learner,repeat,method,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,explain_time_sec,n_explanation_fit,n_explanation_val,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,ridge_lambda,huber_delta,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,observed_target_reconstruction_mse,observed_target_reconstruction_rmse,observed_target_reconstruction_r2,observed_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,error,log10_cond_raw,log10_cond_reg,log10_coef_norm
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,1,AIME,0.0,0.25,0,8,30,38,0.01926241593901068,0.9122807017543859,0.35395738835079904,0.00013941701035946608,119,52,X ~= Y A^T,SVD normal-system solve,3.9253483092754506,3.9253483092754506,15.267396792970159,15.267396792970159,59.92985018832285,59.92985018832285,15.267396792970148,5.992985018832286e-11,10.19302971503813,1,True,1.0,0.0,0.0,1.0,rms,6.164414002968976,0.5761676885124019,0.7590571049087163,0.3503655942929199,0.5983112215552148,0.5761676885124019,0.7590571049087163,0.3503655942929199,0.5983112215552148,0.9999999999999999,1.0,1.0,0.23421403141821445,0.375,0.010283963499236702,0.0,,,,0.9928141858390367,0.9694058430900535,0.7636363636363636,,0.5938781991920566,0.5938781991920566,1.0083032902826654
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,1,HuberAIME,0.0,0.25,0,8,30,38,0.01926241593901068,0.9122807017543859,0.35395738835079904,0.000526249990798533,119,52,X ~= Y A^T,SVD normal-system solve,4.024322034105185,4.024322034105185,14.683334361772607,14.683334361772607,59.0904660062153,59.0904660062153,14.68333436177261,5.90904660062153e-11,10.070713934602537,8,True,0.9848282400970669,0.08403361344537816,0.0,1.0,rms,6.164414002968976,0.572857725432203,0.7568736522248631,0.35409760832527404,0.6011861067807156,0.572857725432203,0.7568736522248631,0.35409760832527404,0.6011861067807156,1.0000000000000002,1.0,1.0,0.23222428143830304,0.25,0.011006043608143912,0.0,,,,0.9930210028878392,0.9644600065652698,0.6713286713286714,,0.6046927265306933,0.6046927265306933,1.0030602597162523
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,1,RidgeAIME,0.0,0.25,0,8,30,38,0.01926241593901068,0.9122807017543859,0.35395738835079904,0.00012379197869449854,119,52,X ~= Y A^T,SVD normal-system solve,3.9253483092754506,3.9234334880864,15.267396792970159,15.277396792970151,59.92985018832285,59.93985018832286,15.277396792970155,5.993985018832286e-11,10.186373531091466,1,True,1.0,0.0,0.01,1.0,rms,6.164414002968976,0.5761575232276761,0.7590504088844667,0.35037705574560696,0.5983089776612114,0.5761575232276761,0.7590504088844667,0.35037705574560696,0.5983089776612114,1.0,1.0,1.0,0.2342138366556261,0.375,0.010284058945981639,0.0,,,,0.9928129097889418,0.9694058430900535,0.7636363636363636,,0.5938781991920566,0.5936662946406996,1.0080195975732718
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,1,HuberRidgeAIME,0.0,0.25,0,8,30,38,0.01926241593901068,0.9122807017543859,0.35395738835079904,0.0005149999633431435,119,52,X ~= Y A^T,SVD normal-system solve,4.024448257621561,4.022389798696946,14.682779250821707,14.69277925082171,59.09008537301142,59.10008537301141,14.692779250821712,5.910008537301141e-11,10.063666152122197,8,True,0.9848200016178088,0.08403361344537816,0.01,1.0,rms,6.164414002968976,0.5728525515859395,0.7568702343109679,0.3541034418848604,0.6011848088079933,0.5728525515859395,0.7568702343109679,0.3541034418848604,0.6011848088079933,0.9999999999999999,1.0,1.0,0.23222257212542644,0.25,0.011006743224974734,0.0,,,,0.9930194979104225,0.9644600065652698,0.6713286713286714,,0.6047063480342686,0.6044841545800378,1.002756221235535
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,1,AIME,0.0,0.5,0,15,30,45,1.1267461250536144,0.9707602339181286,0.11255004927755959,0.00015062501188367605,119,52,X ~= Y A^T,SVD normal-system solve,1.648609411760122,1.648609411760122,44.09289048164581,44.09289048164581,72.69195423974958,72.69195423974958,44.0928904816458,7.269195423974959e-11,5.605940935732812,1,True,1.0,0.0,0.0,1.0,rms,6.708203932499369,0.7357108234473991,0.8577358704446254,0.3792151364083377,0.6367125908220287,0.7357108234473991,0.8577358704446254,0.3792151364083377,0.6367125908220287,1.0,0.9999999999999999,1.0,0.3644699377364996,0.26666666666666666,0.015217555858903,0.0,,,,0.985427633631198,0.9262187088274043,0.5743589743589743,,0.2171177748621777,0.2171177748621777,0.7486485177160176
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,1,HuberAIME,0.0,0.5,0,15,30,45,1.1267461250536144,0.9707602339181286,0.11255004927755959,0.0006255829939618707,119,52,X ~= Y A^T,SVD normal-system solve,1.7381513231403432,1.7381513231403432,41.08844957792857,41.08844957792857,71.41794299966182,71.41794299966182,41.08844957792858,7.14179429996618e-11,5.410688042366584,9,True,0.9628453665064433,0.14285714285714285,0.0,1.0,rms,6.708203932499369,0.7535244157909895,0.8680578412703784,0.36418421917746746,0.6254158959096242,0.7535244157909895,0.8680578412703784,0.36418421917746746,0.6254158959096242,0.9999999999999999,0.9999999999999999,1.0,0.36287556665378745,0.26666666666666666,0.015708561036886965,0.0,,,,0.9857688998220517,0.9363636363636362,0.6713286713286714,,0.2400875833577677,0.2400875833577677,0.7332524950517182
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,1,RidgeAIME,0.0,0.5,0,15,30,45,1.1267461250536144,0.9707602339181286,0.11255004927755959,0.00013145909179002047,119,52,X ~= Y A^T,SVD normal-system solve,1.648609411760122,1.6484623444353557,44.09289048164581,44.10289048164581,72.69195423974958,72.70195423974958,44.1028904816458,7.270195423974958e-11,5.60479056405645,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,0.7357458506911921,0.8577562886340107,0.3791855807975365,0.6367095504465912,0.7357458506911921,0.8577562886340107,0.3791855807975365,0.6367095504465912,1.0000000000000002,0.9999999999999999,1.0,0.36446972555245866,0.26666666666666666,0.015217553171636778,0.0,,,,0.9854279205887672,0.9262187088274043,0.5743589743589743,,0.2171177748621777,0.2170790310723062,0.748559388817882
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,1,HuberRidgeAIME,0.0,0.5,0,15,30,45,1.1267461250536144,0.9707602339181286,0.11255004927755959,0.0006132080452516675,119,52,X ~= Y A^T,SVD normal-system solve,1.738165486451717,1.7379858760039792,41.08813742752413,41.098137427524144,71.41798237910749,71.42798237910748,41.09813742752413,7.142798237910748e-11,5.409433168986046,9,True,0.9628431119916967,0.14285714285714285,0.01,1.0,rms,6.708203932499369,0.7535665118945856,0.8680820882235651,0.3641486989389501,0.6254093921812116,0.7535665118945856,0.8680820882235651,0.3641486989389501,0.6254093921812116,0.9999999999999999,0.9999999999999999,1.0,0.36287476421378334,0.26666666666666666,0.015708684634218026,0.0,,,,0.9857691817589647,0.9363636363636362,0.6713286713286714,,0.24009112218826684,0.24004624276946096,0.7331517596576402
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,1,AIME,0.0,0.5,0,15,30,45,0.006916332989931107,0.9649122807017544,0.07608066967297217,0.00015379092656075954,119,52,X ~= Y A^T,SVD normal-system solve,1.798704276557641,1.798704276557641,39.549895865461465,39.549895865461465,71.1385668306149,71.1385668306149,39.549895865461465,7.113856683061491e-11,5.6881450554762205,1,True,1.0,0.0,0.0,1.0,rms,6.708203932499369,0.7077168114094341,0.8412590631960134,0.3317896457767514,0.5885302077364335,0.7077168114094341,0.8412590631960134,0.3317896457767514,0.5885302077364335,1.0,0.9999999999999999,1.0,0.35299700125583483,0.2,0.013110481200108125,0.0,,,,0.9842345177375856,0.9372595520421607,0.7016317016317016,,0.25495976722758135,0.25495976722758135,0.7549706629660196
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,1,HuberAIME,0.0,0.5,0,15,30,45,0.006916332989931107,0.9649122807017544,0.07608066967297217,0.000557333929464221,119,52,X ~= Y A^T,SVD normal-system solve,1.8579187973295126,1.8579187973295126,37.702413587977006,37.702413587977006,70.04802290979411,70.04802290979411,37.70241358797699,7.004802290979413e-11,5.530850286553177,8,True,0.9687864151504807,0.13445378151260504,0.0,1.0,rms,6.708203932499369,0.7071378364863327,0.8409148806427037,0.3323363009249901,0.5908220154277569,0.7071378364863327,0.8409148806427037,0.3323363009249901,0.5908220154277569,1.0,0.9999999999999999,1.0,0.3564256572287778,0.2,0.013410359822185497,0.0,,,,0.984680637069491,0.9493017127799735,0.731934731934732,,0.26902672868756544,0.26902672868756544,0.7427919028004227
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,1,RidgeAIME,0.0,0.5,0,15,30,45,0.006916332989931107,0.9649122807017544,0.07608066967297217,0.00017454195767641068,119,52,X ~= Y A^T,SVD normal-system solve,1.798704276557641,1.7985023790907537,39.549895865461465,39.55989586546146,71.1385668306149,71.14856683061491,39.559895865461456,7.11485668306149e-11,5.68682312093149,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,0.7077344260246049,0.8412695323287328,0.33177301445183016,0.5885291954588746,0.7077344260246049,0.8412695323287328,0.33177301445183016,0.5885291954588746,1.0000000000000002,0.9999999999999999,1.0,0.3529972965034892,0.2,0.013110734514266685,0.0,,,,0.9842335716280143,0.9375757575757575,0.7016317016317016,,0.25495976722758135,0.25491101664733107,0.7548697204628152
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,1,HuberRidgeAIME,0.0,0.5,0,15,30,45,0.006916332989931107,0.9649122807017544,0.07608066967297217,0.0005505839362740517,119,52,X ~= Y A^T,SVD normal-system solve,1.857943072658177,1.8577155734954425,37.70192220423235,37.71192220423235,70.048025185251,70.05802518525101,37.711922204232344,7.005802518525101e-11,5.529463246385388,8,True,0.9687820216659813,0.13445378151260504,0.01,1.0,rms,6.708203932499369,0.7071605245465936,0.8409283706396126,0.33231487936690474,0.5908203244400385,0.7071605245465936,0.8409283706396126,0.33231487936690474,0.5908203244400385,1.0000000000000002,0.9999999999999999,1.0,0.35642614331186395,0.2,0.013410694306044862,0.0,,,,0.9846793188635685,0.9493017127799735,0.731934731934732,,0.2690324030864825,0.2689792218658454,0.7426829757085437
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,1,AIME,0.0,0.5,0,15,30,45,0.04075816704425961,0.9590643274853801,0.13738712157095623,0.00014254101552069187,119,52,X ~= Y A^T,SVD normal-system solve,1.7181907961930767,1.7181907961930767,41.880811173065325,41.880811173065325,71.95922429466101,71.95922429466101,41.88081117306533,7.1959224294661e-11,7.6240527634867385,1,True,1.0,0.0,0.0,1.0,rms,6.708203932499369,0.8958255121205705,0.9464805925747081,0.18669160012180452,0.48166159476293136,0.8958255121205705,0.9464805925747081,0.18669160012180452,0.48166159476293136,1.0,0.9999999999999999,1.0,0.3706237709176506,0.13333333333333333,0.011297505160587522,0.0,,,,0.9868456204665756,0.8571541501976283,0.3743589743589743,,0.23507138832698588,0.23507138832698588,0.8821858932456744
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,1,HuberAIME,0.0,0.5,0,15,30,45,0.04075816704425961,0.9590643274853801,0.13738712157095623,0.0006688750581815839,119,52,X ~= Y A^T,SVD normal-system solve,1.8674691903177516,1.8674691903177516,37.788595411113455,37.788595411113455,70.56903767563715,70.56903767563715,37.788595411113455,7.056903767563714e-11,6.960027533686301,10,True,0.9537979331767733,0.15966386554621848,0.0,1.0,rms,6.708203932499369,0.8743268668839282,0.9350544726827033,0.20620994216541566,0.48715224450447264,0.8743268668839282,0.9350544726827033,0.20620994216541566,0.48715224450447264,1.0,0.9999999999999999,1.0,0.36562778999026535,0.2,0.012436940647867836,0.0,,,,0.9894011014161366,0.9322266139657444,0.6427572427572427,,0.27125344551535324,0.27125344551535324,0.8426109576715355
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,1,RidgeAIME,0.0,0.5,0,15,30,45,0.04075816704425961,0.9590643274853801,0.13738712157095623,0.00012412492651492357,119,52,X ~= Y A^T,SVD normal-system solve,1.7181907961930767,1.7180193526769258,41.880811173065325,41.89081117306532,71.95922429466101,71.96922429466102,41.89081117306533,7.196922429466102e-11,7.622333528959928,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,0.8957719951973341,0.9464523206149025,0.18674018744446375,0.48166490002165674,0.8957719951973341,0.9464523206149025,0.18674018744446375,0.48166490002165674,1.0,0.9999999999999999,1.0,0.37062350643126984,0.13333333333333333,0.0112979265590128,0.0,,,,0.9868456171004791,0.8571541501976283,0.3743589743589743,,0.23507138832698588,0.23502805164508436,0.8820879481907696
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,mlp,1,HuberRidgeAIME,0.0,0.5,0,15,30,45,0.04075816704425961,0.9590643274853801,0.13738712157095623,0.0006538750603795052,119,52,X ~= Y A^T,SVD normal-system solve,1.8674907538337528,1.867261247771233,37.78816290290522,37.79816290290522,70.56904482553912,70.57904482553913,37.79816290290521,7.057904482553913e-11,6.958227967437102,10,True,0.9537944035514375,0.15966386554621848,0.01,1.0,rms,6.708203932499369,0.8742885901870966,0.9350340048292878,0.20624469308357063,0.48715564212797735,0.8742885901870966,0.9350340048292878,0.20624469308357063,0.48715564212797735,1.0000000000000002,0.9999999999999999,1.0,0.36562678718902164,0.2,0.012437677048240997,0.0,,,,0.989401177954711,0.9322266139657444,0.6427572427572427,,0.2712584602497279,0.2712050841666046,0.8424986531235785
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,1,AIME,0.05,0.0,28,0,30,30,1.126143041998148,0.9707602339181286,0.10821742778417845,0.0001352920662611723,119,52,X ~= Y A^T,SVD normal-system solve,1.7042781544692898,1.7042781544692898,43.30866549780837,43.30866549780837,73.81001250713265,73.81001250713265,43.308665497808356,7.381001250713267e-11,4.630571930413292,1,True,1.0,0.0,0.0,1.0,rms,5.477225575051661,0.8346523308705007,0.9135930882348556,0.30266863890747653,0.5620188157562513,0.9036334319224163,0.9505963559379008,0.2854246233338442,0.5473364573570465,0.9341099873592908,0.9305895439377085,0.8181818181818182,0.0,0.0,0.04320693457292948,0.1111111111111111,0.06722689075630252,1.0,1.0,0.9414859189318676,0.8585984427141268,0.6237096237096236,,0.2315404772221476,0.2315404772221476,0.6656346348370838
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,1,HuberAIME,0.05,0.0,28,0,30,30,1.126143041998148,0.9707602339181286,0.10821742778417845,0.0005365409888327122,119,52,X ~= Y A^T,SVD normal-system solve,1.7721862153469439,1.7721862153469439,38.56038775404478,38.56038775404478,68.33618763615127,68.33618763615127,38.56038775404479,6.833618763615125e-11,4.243482789185326,9,True,0.9115739235661918,0.24369747899159663,0.0,1.0,rms,5.477225575051661,0.8175504778974563,0.9041849799114429,0.31695681371968776,0.5834124535964533,0.8874000701823626,0.9420191453374833,0.29826164349065565,0.5674650242975283,0.9958909245117599,0.9853170189098998,0.8181818181818182,0.0,0.0,0.030840252409412506,0.0,1.0,0.21061314560436573,0.9620936192751524,0.9805225120941434,0.930500556173526,0.7272727272727273,,0.24850935414729636,0.24850935414729636,0.6277224450947388
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,1,RidgeAIME,0.05,0.0,28,0,30,30,1.126143041998148,0.9707602339181286,0.10821742778417845,0.00012037507258355618,119,52,X ~= Y A^T,SVD normal-system solve,1.7042781544692898,1.704115573709617,43.30866549780837,43.318665497808354,73.81001250713265,73.82001250713267,43.318665497808354,7.382001250713268e-11,4.629615644002712,1,True,1.0,0.0,0.01,1.0,rms,5.477225575051661,0.8346702864617385,0.9136029150904338,0.3026536374554779,0.5620152145444387,0.9036515469643734,0.9506058841414634,0.28541029831833176,0.5473329976350783,0.9341091301109954,0.9305895439377085,0.8181818181818182,0.0,0.0,0.043207235052856036,0.1111111111111111,0.06722689075630252,1.0,1.0,0.9414857453743638,0.8585984427141268,0.6237096237096236,,0.2315404772221476,0.23149904543200003,0.6655449368888786
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,lgbm,1,HuberRidgeAIME,0.05,0.0,28,0,30,30,1.126143041998148,0.9707602339181286,0.10821742778417845,0.0005439580418169498,119,52,X ~= Y A^T,SVD normal-system solve,1.7722089640739902,1.772008753944483,38.55992480718437,38.56992480718437,68.33624439731118,68.34624439731118,38.56992480718437,6.834624439731118e-11,4.242453368095887,9,True,0.9115705371989612,0.24369747899159663,0.01,1.0,rms,5.477225575051661,0.817588250382246,0.9042058672571451,0.31692525574368247,0.5834055035490604,0.8874378685346496,0.9420392075357849,0.298231753304139,0.5674582871728494,0.99589082013285,0.9853170189098998,0.8181818181818182,0.0,0.0,0.03084072339253478,0.0,1.0,0.2106131182615198,0.962089990816074,0.9805228295266138,0.930500556173526,0.7272727272727273,,0.24851492894701624,0.2484658630252945,0.6276170773680426
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,1,AIME,0.05,0.0,28,0,30,30,0.006072666961699724,0.9649122807017544,0.07807039167056287,0.0001235420349985361,119,52,X ~= Y A^T,SVD normal-system solve,1.7961003693973097,1.7961003693973097,39.35035729306287,39.35035729306287,70.67719126998634,70.67719126998634,39.350357293062885,7.067719126998632e-11,4.628226056616033,1,True,1.0,0.0,0.0,1.0,rms,5.477225575051661,0.7057240462298979,0.8400738337967074,0.32120612822267247,0.5780210117013951,2.0536563694510326,1.4330583970833264,0.12917838273077364,0.38180367025297096,0.9984283293614298,0.9933259176863181,0.8181818181818182,0.0,0.0,0.017449413347581266,0.0,0.01680672268907563,1.0,1.0,0.9803827625907786,0.923381535038932,0.7682983682983683,,0.2543306021850938,0.2543306021850938,0.6654145630591666
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,1,HuberAIME,0.05,0.0,28,0,30,30,0.006072666961699724,0.9649122807017544,0.07807039167056287,0.0005456249928101897,119,52,X ~= Y A^T,SVD normal-system solve,1.8389070480460348,1.8389070480460348,37.09395859788207,37.09395859788207,68.21234190557315,68.21234190557315,37.09395859788208,6.821234190557316e-11,4.5160449548580655,8,True,0.9537422899355662,0.15126050420168066,0.0,1.0,rms,5.477225575051661,0.7030903182127789,0.838504811085052,0.3237393541308716,0.5816589167916476,2.0539703584433595,1.4331679449538912,0.12904524049423882,0.3824450618007169,0.9997188745055459,0.9977753058954394,1.0,0.0,0.0,0.017967849629733607,0.0,0.75,0.41412973530136,0.9629664361686294,0.9823963830394187,0.9299666295884315,0.8046620046620045,,0.2645597773397992,0.2645597773397992,0.6547582564481513
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,1,RidgeAIME,0.05,0.0,28,0,30,30,0.006072666961699724,0.9649122807017544,0.07807039167056287,0.00011933303903788328,119,52,X ~= Y A^T,SVD normal-system solve,1.7961003693973097,1.7958981099606208,39.35035729306287,39.36035729306287,70.67719126998634,70.68719126998634,39.36035729306287,7.068719126998634e-11,4.627145346024591,1,True,1.0,0.0,0.01,1.0,rms,5.477225575051661,0.7057368447343875,0.8400814512500484,0.3211938181044871,0.5780203512084484,2.053668033800664,1.4330624668173624,0.12917343664146597,0.38180397012965084,0.9984282695157953,0.9933259176863181,0.8181818181818182,0.0,0.0,0.017449649928387535,0.0,0.01680672268907563,1.0,1.0,0.9803818393615102,0.923381535038932,0.7682983682983683,,0.2543306021850938,0.25428169339080314,0.6653131415973769
main_corrected_inverse_map_2026-08-31_v2,breast_cancer,svm,1,HuberRidgeAIME,0.05,0.0,28,0,30,30,0.006072666961699724,0.9649122807017544,0.07807039167056287,0.0004805830540135503,119,52,X ~= Y A^T,SVD normal-system solve,1.8389317176880513,1.8387056116397429,37.09346202423178,37.103462024231774,68.21234383521706,68.22234383521706,37.103462024231774,6.822234383521706e-11,4.514888402895899,8,True,0.9537379555424471,0.15126050420168066,0.01,1.0,rms,5.477225575051661,0.7031082102411269,0.8385154800247441,0.3237221448558565,0.5816578958892322,2.0539866258827653,1.433173620285681,0.129038342535017,0.38244503752106057,0.99971885375731,0.9977753058954394,1.0,0.0,0.0,0.017968577855524057,0.0,0.75,0.4141305347112353,0.9629620140181944,0.9823953114366792,0.9299666295884315,0.8046620046620045,,0.26456560352744957,0.2645122015193473,0.6546470200746667
