pipeline_version,experiment_mode,dataset,learner,repeat,method,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,n_explanation_fit,n_explanation_val,explain_time_sec,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,ridge_lambda,huber_delta,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,observed_target_reconstruction_mse,observed_target_reconstruction_rmse,observed_target_reconstruction_r2,observed_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,error,log10_cond_reg,log10_coef_norm
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,1,RidgeAIME,0.05,0.25,150,100,561,661,11.950352916959673,0.98,0.05999761087477143,630,270,0.0013437080197036266,X ~= Y A^T,SVD normal-system solve,1.406830850426864,1.4067823537489639,83.87839566907458,83.88839566907463,118.00271471156518,118.01271471156518,83.88839566907457,1.180127147115651e-10,44.47223421996845,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.5712429729436044,0.7558061741899205,0.47308975661469976,0.6888233684310305,1.8890763317006132,1.3744367325201305,0.21138350347531898,0.462665581723164,0.9872512839638812,0.9744322340426431,0.05263157894736842,0.1445614072047422,0.01,0.0009963445358744005,0.0,0.044444444444444446,1.0,1.0,0.9794234820777546,0.9631872052240806,0.27418300653594774,,0.14822691202085292,1.6480889483162562
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,1,HuberRidgeAIME,0.05,0.25,150,100,561,661,11.950352916959673,0.98,0.05999761087477143,630,270,0.005263083032332361,X ~= Y A^T,SVD normal-system solve,1.520269426501923,1.5202011231615757,76.16042209818214,76.17042209818212,115.78436122534774,115.79436122534776,76.17042209818209,1.1579436122534774e-10,43.38681923160459,7,True,0.9548788275052688,0.1,0.01,1.0,rms,25.709920264364882,0.5620154806714045,0.7496769175260797,0.481601126433267,0.6960206751925809,1.8801136232518574,1.371172353590845,0.2151250885122068,0.46736912207030257,0.9989369761960664,0.9974521962705959,0.3333333333333333,0.1441209269936122,0.01,0.0009339112554658191,0.0,0.9999999999999999,0.1921972734040453,0.9903523881611397,0.9944706070096233,0.9911730040416321,0.4027203188967895,,0.18190104906385263,1.6373578123602042
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,svm,1,RidgeAIME,0.05,0.25,150,100,561,661,1.2774751669494435,0.9477777777777778,0.15559177954946957,630,270,0.0013125420082360506,X ~= Y A^T,SVD normal-system solve,1.4333238014876606,1.4332684907894613,78.33357829480943,78.34357829480945,112.27738222564754,112.28738222564753,78.34357829480943,1.1228738222564753e-10,45.03041203729422,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.5316310670271748,0.7291303498189983,0.4722292981672942,0.6880319478233039,1.986720055914202,1.4095105731828343,0.18177192274589915,0.42934974249387275,0.9973209021392633,0.9994835875493521,1.0,0.14483136130895852,0.0,0.0009055340837401442,0.0,0.047619047619047616,1.0,1.0,0.9929125485927164,0.991750204919243,0.4797119547119547,,0.15632755337434445,1.6535059208626557
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,svm,1,HuberRidgeAIME,0.05,0.25,150,100,561,661,1.2774751669494435,0.9477777777777778,0.15559177954946957,630,270,0.005908916005864739,X ~= Y A^T,SVD normal-system solve,1.4381620127338821,1.4381036800015574,75.10426179939805,75.11426179939802,108.0120963143147,108.0220963143147,75.11426179939807,1.0802209631431466e-10,44.35601878185733,8,True,0.9482381576429293,0.10793650793650794,0.01,1.0,rms,25.709920264364882,0.529813504971091,0.7278828923467642,0.47403366224881394,0.689441766559285,1.9851810400770242,1.4089645276148808,0.18240576442156387,0.4300980483569397,0.9993528919195723,0.9987585907560247,0.42857142857142855,0.14484170383622114,0.01,0.0008922688903616417,0.0,1.0,0.18790076891538504,0.9862550270793065,0.9956082634293916,0.9931571142165048,0.4524455936220642,,0.15779019761111143,1.6469525586975173
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,mlp,1,RidgeAIME,0.05,0.25,150,100,561,661,0.18291525007225573,0.9188888888888889,0.29744686714206386,630,270,0.0013258750550448895,X ~= Y A^T,SVD normal-system solve,1.5460312918769965,1.5459573776098312,73.86359880699537,73.87359880699532,114.19543508626323,114.20543508626324,73.87359880699528,1.1420543508626321e-10,46.76251906886077,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.5617588771252698,0.7495057552315858,0.4803962190240393,0.6940757205173037,1.971995660661455,1.4042776294812416,0.20807502844571601,0.45908287625950556,0.9872362631594993,0.9769501212926677,0.0,0.14466529721185237,0.0,0.0009015434602598303,0.0,0.047619047619047616,1.0,1.0,0.9828140534214267,0.9645125339624656,0.16121431028551772,,0.1891975161515007,1.6698978983032797
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,mlp,1,HuberRidgeAIME,0.05,0.25,150,100,561,661,0.18291525007225573,0.9188888888888889,0.29744686714206386,630,270,0.005390750011429191,X ~= Y A^T,SVD normal-system solve,1.5776282978000717,1.5775449876560335,69.3246896076204,69.33468960762043,109.3685920611885,109.37859206118848,69.33468960762039,1.0937859206118845e-10,45.121954228636774,7,True,0.9487001997339297,0.10317460317460317,0.01,1.0,rms,25.709920264364882,0.5546510629564363,0.7447489932564101,0.4869706538340419,0.6994495058731242,1.964241876357948,1.4015141370524764,0.21118883621744988,0.46298663876566093,0.9983295412964581,0.9952680855194566,0.42857142857142855,0.14428397602080065,0.0,0.0008139300382513564,0.0,0.9989247311827957,0.19268542215129159,0.9865009386130615,0.9947091898970963,0.9917137691803013,0.340266106442577,,0.1979817530902958,1.6543879006458146
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,1,RidgeAIME,0.05,0.5,150,100,561,661,11.480252707959153,0.9766666666666667,0.08383165649130288,630,270,0.0013129169819876552,X ~= Y A^T,SVD normal-system solve,1.4304350356995772,1.4303832983216527,83.18614425183414,83.19614425183416,118.99237522258254,119.00237522258254,83.19614425183426,1.1900237522258255e-10,45.85376435460303,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.5553341683766065,0.7452074666672406,0.47028204532719653,0.6864365068427677,1.6920316475300266,1.3007811681947223,0.22482291089937423,0.4762240575447362,0.9855505303093929,0.9763145830829455,0.17647058823529413,0.140612945819377,0.01,0.0009870847083909623,0.0,0.05873015873015873,1.0,1.0,0.9809851271135279,0.9676723157550524,0.28080693815987934,,0.15545243050029633,1.6613749947786536
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,1,HuberRidgeAIME,0.05,0.5,150,100,561,661,11.480252707959153,0.9766666666666667,0.08383165649130288,630,270,0.005248833913356066,X ~= Y A^T,SVD normal-system solve,1.479230489116386,1.4791682745908936,77.01871400824089,77.02871400824101,113.92842999352523,113.93842999352525,77.02871400824098,1.1393842999352519e-10,44.24800483925213,7,True,0.93727516899761,0.12698412698412698,0.01,1.0,rms,25.709920264364882,0.5462907280735879,0.7391148273939496,0.4789083337375144,0.6928855860717347,1.6831296856116151,1.2973548803668236,0.22890120159640226,0.4806513551095383,0.9984611396039762,0.9966713761576802,0.5384615384615384,0.14179611849720933,0.01,0.0009350258101515285,0.0,1.0,0.19544782559200502,0.9835611921106072,0.99481044231246,0.9924077191142565,0.626040626040626,,0.1700175834419035,1.6458936929584058
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,svm,1,RidgeAIME,0.05,0.5,150,100,561,661,1.2512376250233501,0.9288888888888889,0.17868535369613908,630,270,0.0013214170467108488,X ~= Y A^T,SVD normal-system solve,1.5316294826956471,1.531557314119883,73.6549541804305,73.66495418043048,112.81209936934435,112.82209936934436,73.66495418043041,1.1282209936934435e-10,45.81412313528,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.43079248636664347,0.6563478394621586,0.5161492793741185,0.7203187633491912,1.9195544739712276,1.3854798713699263,0.18343433764624006,0.4322733246870884,0.9977121527853822,0.9989153614183295,0.42857142857142855,0.14146164203366765,0.0,0.0010036727067813905,0.0,0.044444444444444446,1.0,1.0,0.9923659754725292,0.9887017248922904,0.3427117000646412,,0.18513325366642674,1.660999378751002
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,svm,1,HuberRidgeAIME,0.05,0.5,150,100,561,661,1.2512376250233501,0.9288888888888889,0.17868535369613908,630,270,0.005847209016792476,X ~= Y A^T,SVD normal-system solve,1.584050101379092,1.5839666862728226,70.00730591761298,70.01730591761302,110.89508003607195,110.90508003607198,70.01730591761302,1.1090508003607195e-10,44.76624348574443,8,True,0.9462740202473047,0.12063492063492064,0.01,1.0,rms,25.709920264364882,0.42707908611529566,0.6535128813690635,0.5203200377890129,0.722697449266577,1.916102032323944,1.3842333735046066,0.18490298328181798,0.4336782552865492,0.9989730978796391,0.9978157645969055,0.5384615384615384,0.14134351295947162,0.0,0.000942335133517499,0.0,1.0,0.192032500240036,0.9813550211778751,0.994339957232208,0.9916316235377808,0.467230808407279,,0.1997460433393158,1.6509506525281734
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,mlp,1,RidgeAIME,0.05,0.5,150,100,561,661,0.185328415944241,0.9033333333333333,0.36627704085186447,630,270,0.001318708062171936,X ~= Y A^T,SVD normal-system solve,1.7112410509411766,1.7111386745206298,69.46313132719148,69.47313132719147,118.86816185400811,118.87816185400806,69.47313132719145,1.1887816185400812e-10,44.520755945725206,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.4752198078310041,0.6893618845214784,0.5089821657568689,0.7141565089769171,2.0139865038129785,1.4191499229514049,0.19389508573062897,0.4430381036837543,0.9842501744395906,0.9706617604194834,0.1111111111111111,0.1424729450033241,0.0,0.0010808316576724365,0.0,0.046031746031746035,1.0,1.0,0.9806640352694238,0.9627619841434397,0.22815126050420168,,0.2332852071674101,1.648562529882568
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,mlp,1,HuberRidgeAIME,0.05,0.5,150,100,561,661,0.185328415944241,0.9033333333333333,0.36627704085186447,630,270,0.004810500075109303,X ~= Y A^T,SVD normal-system solve,1.6886012760906535,1.688497296355643,66.21456539481166,66.22456539481165,111.80999962146699,111.81999962146695,66.22456539481163,1.1181999962146693e-10,43.448341679749745,6,True,0.9529158628157344,0.09206349206349207,0.01,1.0,rms,25.709920264364882,0.4648408746822639,0.6817923985219136,0.5197061322087491,0.722463960045267,2.0035710989196827,1.4154755734097577,0.19806388678897535,0.4482655669358397,0.9989679417095637,0.9973632778456469,0.5384615384615384,0.1421783695662841,0.0,0.0009738821218169281,0.0,0.9999999999999999,0.18599027547146046,0.9899222555494844,0.9941798095369399,0.9915297039391266,0.40714285714285714,,0.22750036957387906,1.6379732051097051
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,1,RidgeAIME,0.1,0.0,300,0,561,561,11.01323687506374,0.9688888888888889,0.0938304932996554,630,270,0.0012217500479891896,X ~= Y A^T,SVD normal-system solve,1.4480964080929732,1.4480420202771997,82.37911633470877,82.38911633470879,119.29290246616495,119.30290246616495,82.38911633470875,1.1930290246616495e-10,43.4305429957494,1,True,1.0,0.0,0.01,1.0,rms,23.68543856465402,0.5698328258474015,0.7548727216209375,0.46566565057444964,0.6834509447876275,2.901375815549165,1.7033425420475956,0.14304277611917515,0.38212812525476153,0.9761021456905143,0.9441568370832257,0.0,0.0,0.0,0.001072781722232018,0.0,0.0873015873015873,1.0,1.0,0.9729624847994567,0.9450751164263828,0.22704186937933063,,0.16078116469933929,1.6377952592167875
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,1,HuberRidgeAIME,0.1,0.0,300,0,561,561,11.01323687506374,0.9688888888888889,0.0938304932996554,630,270,0.004760417039506137,X ~= Y A^T,SVD normal-system solve,1.6240611449949924,1.6239709214839808,69.15835068911014,69.16835068911016,112.31739020612143,112.32739020612136,69.16835068911013,1.123273902061214e-10,41.581168507703325,7,True,0.9137194899269999,0.1492063492063492,0.01,1.0,rms,23.68543856465402,0.5490184358693376,0.7409577827847803,0.4851833810791447,0.6973337119099887,2.879871856520225,1.6970185197929413,0.1493942363240638,0.3901378059474543,0.9981152696900067,0.9945025379673315,0.3333333333333333,0.0,0.0,0.0011227063742034328,0.0,1.0,0.18553464023701433,0.9833719538103898,0.9943427022266528,0.9901539370196477,0.32387416505063565,,0.21057824857996474,1.6188966896447297
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,svm,1,RidgeAIME,0.1,0.0,300,0,561,561,1.2382387910038233,0.8688888888888889,0.2941232671288406,630,270,0.001201458042487502,X ~= Y A^T,SVD normal-system solve,1.6406302328329136,1.6405370881939798,68.76800377605352,68.77800377605352,112.82286604656137,112.83286604656139,68.77800377605347,1.1283286604656141e-10,42.62611369332879,1,True,1.0,0.0,0.01,1.0,rms,23.68543856465402,0.4304791665135931,0.6561091117440704,0.5215780345820356,0.7239382166189208,2.916696468041415,1.7078338525867833,0.12613509111468013,0.3600253807790944,0.9942875124552478,0.9947348810959593,0.25,0.0,0.0,0.001582028037844999,0.0,0.12380952380952381,1.0,1.0,0.9883921640557338,0.9840474174140701,0.2045341483421979,,0.21498605307983382,1.6296757389694394
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,svm,1,HuberRidgeAIME,0.1,0.0,300,0,561,561,1.2382387910038233,0.8688888888888889,0.2941232671288406,630,270,0.005242082988843322,X ~= Y A^T,SVD normal-system solve,1.6370940898645197,1.6369961428279536,65.03475400115545,65.0447540011554,106.4680114110845,106.47801141108448,65.04475400115543,1.0647801141108447e-10,41.35264731275382,8,True,0.8845679557669539,0.18888888888888888,0.01,1.0,rms,23.68543856465402,0.42299124136071137,0.6503777681937717,0.529899895771179,0.7291636892582158,2.9091858635490917,1.7056335666106868,0.12838532653762258,0.36285630851531886,0.9977921526225118,0.993403045560775,0.42857142857142855,0.0,0.0,0.001359084722821788,0.0,1.0,0.18959363250986572,0.982770849270673,0.9936883417523109,0.9905322378061545,0.5385447885447886,,0.21404765610680457,1.616503317431949
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,mlp,1,RidgeAIME,0.1,0.0,300,0,561,561,0.29744025005493313,0.9133333333333333,0.4128657775936873,630,270,0.001190749928355217,X ~= Y A^T,SVD normal-system solve,1.5069462684857444,1.5068837011578307,81.01411999955323,81.02411999955329,122.08392582798305,122.09392582798307,81.02411999955328,1.2209392582798303e-10,41.60202126841316,1,True,1.0,0.0,0.01,1.0,rms,23.68543856465402,0.4942533468994931,0.7030315404727536,0.496407220204067,0.705174160617283,2.9447771261369122,1.7160352928005043,0.13957956571475572,0.3770947549322379,0.9722898482324573,0.9512300320673336,0.05263157894736842,0.0,0.0,0.0014417632826406448,0.0,0.10793650793650794,1.0,1.0,0.9728169255643794,0.9497866943606947,0.26944444444444443,,0.17807973546365874,1.619114431693882
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,mlp,1,HuberRidgeAIME,0.1,0.0,300,0,561,561,0.29744025005493313,0.9133333333333333,0.4128657775936873,630,270,0.00417179090436548,X ~= Y A^T,SVD normal-system solve,1.4854911451714148,1.4854247783507697,73.14268992103553,73.15268992103552,108.65281821171676,108.66281821171677,73.15268992103549,1.0866281821171668e-10,39.885080168748686,6,True,0.9029278537843509,0.15079365079365079,0.01,1.0,rms,23.68543856465402,0.4718551338879105,0.6869171230126022,0.5192286708299907,0.72222750313641,2.924177502288499,1.7100226613377085,0.14559847191327535,0.38553592080986177,0.9980104384772582,0.9956622825849537,0.5384615384615384,0.0,0.0,0.0014367359104718168,0.0,0.9997868712702472,0.19209934984906166,0.9889355731217171,0.9936649691066801,0.9909498639313377,0.366025641025641,,0.17185066410041924,1.6008104693171765
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,1,RidgeAIME,0.1,0.25,300,100,561,661,11.423499875003472,0.98,0.06617006054413009,630,270,0.0013798750005662441,X ~= Y A^T,SVD normal-system solve,1.4171512553992704,1.4171015503937765,83.91540173078643,83.9254017307865,118.9208169101181,118.93081691011808,83.92540173078646,1.1893081691011803e-10,48.30642905443454,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.5342736211935726,0.7309402309310745,0.4708681751801763,0.6894269504829805,3.4008066583951857,1.8441276144549177,0.1186517733140281,0.3500058254324849,0.9780826544242619,0.9412531132356181,0.05263157894736842,0.15001339020104185,0.0,0.001153790819104506,0.0,0.09206349206349207,1.0,1.0,0.9744094169243386,0.9428754257383863,0.26883753501400565,,0.15140097317999257,1.6840049344172976
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,1,HuberRidgeAIME,0.1,0.25,300,100,561,661,11.423499875003472,0.98,0.06617006054413009,630,270,0.0061472500674426556,X ~= Y A^T,SVD normal-system solve,1.5079712443544693,1.5079012807963252,72.59511869665053,72.60511869665045,109.4713514750485,109.48135147504844,72.60511869665044,1.0948135147504843e-10,46.056343201140656,8,True,0.9111438777941782,0.15555555555555556,0.01,1.0,rms,25.709920264364882,0.5107387008215545,0.7146598497338118,0.49417659781128975,0.7038282434021411,3.3775441818172602,1.8378096152260333,0.1246804437265806,0.35719166276014036,0.9974859383207205,0.9926864595479966,0.3333333333333333,0.1498017053336691,0.0,0.0010823231724396971,0.0,1.0,0.19175473058132628,0.984088931182894,0.9940878232113001,0.9891557945918501,0.316521223874165,,0.1783729100955632,1.6632894527204454
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,svm,1,RidgeAIME,0.1,0.25,300,100,561,661,1.4952941669616848,0.88,0.2889325819011867,630,270,0.0013285829918459058,X ~= Y A^T,SVD normal-system solve,1.6406542014312844,1.6405619339548059,69.42445576834525,69.4344557683453,113.90152503841601,113.911525038416,69.43445576834526,1.1391152503841595e-10,45.94584265799476,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.4792689395385634,0.69229252454332,0.49809384951447067,0.7065215145684572,2.499455338041544,1.5809665834677038,0.14779515050693326,0.38785794899682896,0.9943255538045068,0.9981248392249346,0.5384615384615384,0.1486155944801889,0.0,0.0017350129836382314,0.0,0.10952380952380952,1.0,1.0,0.9905832313050403,0.9889091706863462,0.3478937728937729,,0.21499263037405922,1.6622462210023414
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,svm,1,HuberRidgeAIME,0.1,0.25,300,100,561,661,1.4952941669616848,0.88,0.2889325819011867,630,270,0.005278208060190082,X ~= Y A^T,SVD normal-system solve,1.592035007304669,1.5919452449074885,65.94579283795635,65.95579283795637,104.98801078248802,104.99801078248802,65.95579283795642,1.0499801078248802e-10,44.958192433266824,7,True,0.8976881293977075,0.173015873015873,0.01,1.0,rms,25.709920264364882,0.4725882142805021,0.6874505176960026,0.5050901240903973,0.7113644811378795,2.4937312417987716,1.5791552304313758,0.1497468167370961,0.3902771105597714,0.9987463480823964,0.9973448709006693,0.42857142857142855,0.14829810231557214,0.0,0.00156748978558463,0.0,0.9999999999999997,0.18657455508050957,0.9851512962923363,0.994995044314263,0.9921903510240784,0.49127343244990296,,0.20192812606277843,1.6528088418839881
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,mlp,1,RidgeAIME,0.1,0.25,300,100,561,661,0.35890641703736037,0.9211111111111111,0.4271146115712068,630,270,0.0013535839971154928,X ~= Y A^T,SVD normal-system solve,1.446410962470436,1.446357108718907,82.88319681418693,82.89319681418692,119.88316447663469,119.89316447663472,82.89319681418692,1.1989316447663463e-10,46.77325123217055,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.484573173423239,0.6961129027846266,0.4929899782432098,0.7036192414078556,3.2455795009421484,1.8015491947049762,0.1233583231048978,0.35523883790028343,0.9802335745603185,0.9602180421052418,0.05263157894736842,0.14769412517869343,0.01,0.0012188893217467828,0.0,0.07936507936507936,1.0,1.0,0.9784616492736659,0.9533973601207629,0.23508970389775344,,0.1602755344511904,1.6699975589851723
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,mlp,1,HuberRidgeAIME,0.1,0.25,300,100,561,661,0.35890641703736037,0.9211111111111111,0.4271146115712068,630,270,0.005277415970340371,X ~= Y A^T,SVD normal-system solve,1.4461507649123282,1.4460913617015587,75.09549667798267,75.10549667798267,108.59940996233583,108.60940996233586,75.10549667798263,1.0860940996233585e-10,44.89042745093676,7,True,0.9206368710784246,0.14126984126984127,0.01,1.0,rms,25.709920264364882,0.4656001761056973,0.6823490134130021,0.5128414688133582,0.7165250445676077,3.2254223393767676,1.7959460847633393,0.1288028386100616,0.3623993929617279,0.997933603758193,0.9949859772735731,0.42857142857142855,0.14835876922403435,0.0,0.0011735343340159492,0.0,1.0,0.1939945161509423,0.9832784533997593,0.9944860283175956,0.9910330157339862,0.4315664727429433,,0.1601957318446986,1.6521537408148692
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,1,RidgeAIME,0.1,0.5,300,100,561,661,11.481846250011586,0.9777777777777777,0.06306612169618565,630,270,0.0013246249873191118,X ~= Y A^T,SVD normal-system solve,1.4805869216285044,1.480527147226835,80.39012249297421,80.40012249297412,119.02456399121108,119.03456399121107,80.40012249297409,1.1903456399121102e-10,47.15890702469524,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.5092190208893389,0.7135958386154861,0.47540530405078085,0.6918290802179492,2.869510359261991,1.693962915550984,0.13636263349045663,0.3737685845618644,0.97308846527196,0.9424145374478476,0.05263157894736842,0.14545029444063762,0.01,0.0012756457082257213,0.0,0.10634920634920635,1.0,1.0,0.9708675080522579,0.9412329699451656,0.19055727554179566,,0.17041637510439395,1.6735637311422142
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,1,HuberRidgeAIME,0.1,0.5,300,100,561,661,11.481846250011586,0.9777777777777777,0.06306612169618565,630,270,0.0062546670669689775,X ~= Y A^T,SVD normal-system solve,1.5882603526207666,1.5881753140803139,69.16573484780831,69.17573484780831,109.85319441865447,109.86319441865449,69.17573484780836,1.0986319441865447e-10,44.76626058362389,8,True,0.9013926523968062,0.16984126984126985,0.01,1.0,rms,25.709920264364882,0.48277459751767315,0.6948198309761122,0.5026482067490801,0.7094224520012709,2.8433128867289654,1.6862125864578776,0.14424729440990602,0.38318576280006406,0.9973204767119005,0.9918624475179153,0.17647058823529413,0.1454276777440276,0.0,0.0012161552332904083,0.0,1.0000000000000002,0.1923147975452924,0.9857766955141266,0.9937062161170989,0.9872870331628233,0.3478937728937729,,0.20089844124926526,1.650950818401222
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,svm,1,RidgeAIME,0.1,0.5,300,100,561,661,1.4814558330690488,0.8888888888888888,0.25876960676767274,630,270,0.0013220419641584158,X ~= Y A^T,SVD normal-system solve,1.5542925332129023,1.5542142241176338,70.77265063736341,70.78265063736339,110.0014024413393,110.01140244133927,70.7826506373634,1.1001140244133925e-10,46.30081900426704,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.4804049443674387,0.6931125048413416,0.5108136735729019,0.715327418361504,3.597151847226088,1.8966158934339046,0.10791613730484095,0.33272365736931453,0.9951334977753067,0.9955634899784164,0.17647058823529413,0.1457063052284029,0.0,0.001196206895776186,0.0,0.09523809523809523,1.0,1.0,0.990713633562048,0.9858715727462615,0.40412087912087913,,0.1915108792912027,1.6655886732185572
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,svm,1,HuberRidgeAIME,0.1,0.5,300,100,561,661,1.4814558330690488,0.8888888888888888,0.25876960676767274,630,270,0.005907916929572821,X ~= Y A^T,SVD normal-system solve,1.6059679702052283,1.6058741800352532,64.59889988430395,64.60889988430395,103.74376412468636,103.75376412468637,64.60889988430395,1.0375376412468635e-10,45.002006823971875,8,True,0.9059311232845167,0.15873015873015872,0.01,1.0,rms,25.709920264364882,0.47502001500909113,0.6892169578652945,0.5162970347284537,0.7193909258285054,3.5923518440446194,1.8953500584442493,0.1091065250229395,0.334630674866697,0.9986659369711958,0.9963083272146938,0.5384615384615384,0.1454828545471693,0.0,0.0011314257511652304,0.0,1.0,0.185872324016254,0.9817267863653865,0.9950585984576297,0.9915491579552258,0.48589743589743584,,0.2057115153779184,1.6532318811785391
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,mlp,1,RidgeAIME,0.1,0.5,300,100,561,661,0.25132870802190155,0.9088888888888889,0.3305914437016344,630,270,0.001331958919763565,X ~= Y A^T,SVD normal-system solve,1.594122077003905,1.5940393441050313,71.8020705423207,71.81207054232075,114.46126582610519,114.47126582610522,71.8120705423208,1.1447126582610517e-10,46.80171731830884,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.5770524500234171,0.7596396843395012,0.4710444078905074,0.6876811162238121,3.427407518088783,1.8513258811156892,0.12746878962635633,0.36136414832698244,0.9747603894752701,0.9512385900313791,0.05263157894736842,0.14665560447762027,0.01,0.0010603645366053,0.0,0.09523809523809523,1.0,1.0,0.9721243486171017,0.9487451203950968,0.2790095525389643,,0.20249903645585193,1.6702617891463811
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,mlp,1,HuberRidgeAIME,0.1,0.5,300,100,561,661,0.25132870802190155,0.9088888888888889,0.3305914437016344,630,270,0.005231959046795964,X ~= Y A^T,SVD normal-system solve,1.6554623815662894,1.6553602778410026,64.18573622134686,64.19573622134692,106.25707174757652,106.26707174757655,64.19573622134689,1.0626707174757652e-10,44.74538213078781,7,True,0.910464419164495,0.14126984126984127,0.01,1.0,rms,25.709920264364882,0.5596668117406185,0.7481088234612786,0.48698096719582873,0.7001970067155584,3.4102541835879987,1.846687354044533,0.13183559445914128,0.3681448378849955,0.9976998099956689,0.9943431469219918,0.42857142857142855,0.1456846676921168,0.0,0.0010720288005957664,0.0,1.0,0.1887048267977204,0.9864391130978395,0.99373045178201,0.9896944988180918,0.37968677349482294,,0.2188925296223798,1.6507482213591644
r5_final_inverse_map_complete_2026-08-31,end_to_end_original_stress,har,lgbm,2,RidgeAIME,0.05,0.0,150,0,561,561,10.964359666919336,0.9811111111111112,0.09659905010365724,630,270,0.0011759580811485648,X ~= Y A^T,SVD normal-system solve,1.4247355762441736,1.4246847305820096,83.5242796557813,83.53427965578133,119.00001270575908,119.01001270575907,83.53427965578142,1.19010012705759e-10,43.52324142793483,1,True,1.0,0.0,0.01,1.0,rms,23.68543856465402,0.4841136009876143,0.6957827254162138,0.5001877637183909,0.7086688582448255,2.467800526558059,1.5709234629854056,0.15988723189399512,0.40356950441943,0.9884390160800165,0.9728802860951435,0.1111111111111111,0.0,0.0,0.0012093318560072667,0.0,0.050793650793650794,1.0,1.0,0.9850160264219614,0.9662881831719284,0.385568842921784,,0.15371876966595963,1.638721232320712
