pipeline_version,experiment_mode,dataset,learner,repeat,method,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,n_explanation_fit,n_explanation_val,explain_time_sec,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,ridge_lambda,huber_delta,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,observed_target_reconstruction_mse,observed_target_reconstruction_rmse,observed_target_reconstruction_r2,observed_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,error,log10_cond_reg,log10_coef_norm
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,lgbm,0,RidgeAIME,0.1,0.5,17,15,30,45,1.168182999943383,0.935672514619883,0.3509590460274741,119,52,0.00013337493874132633,X ~= Y A^T,SVD normal-system solve,1.8424846134270536,1.8422792123186482,41.006556335383884,41.01655633538388,75.55394909757447,75.56394909757448,41.016556335383875,7.556394909757449e-11,5.138227527800314,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,0.822114953930746,0.9067055497407888,0.24063316588936678,0.502035626625776,3.4302419189588265,1.852091228573481,0.0733685499689598,0.30303957329291165,0.9696432364933253,0.9417654808959156,1.0,0.2759666584483507,0.0,0.018879853476272558,0.0,0.08403361344537816,1.0,1.0,0.9589899675677656,0.8951383399209485,0.7993006993006994,,0.2653554516913454,0.7108133315146622
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,lgbm,0,HuberRidgeAIME,0.1,0.5,17,15,30,45,1.168182999943383,0.935672514619883,0.3509590460274741,119,52,0.0005177919520065188,X ~= Y A^T,SVD normal-system solve,1.8065626000150032,1.8063522564498171,38.335009475369404,38.3450094753694,69.25459438942313,69.26459438942314,38.34500947536941,6.926459438942312e-11,5.124991502186369,7,True,0.9206481413603791,0.20168067226890757,0.01,1.0,rms,6.708203932499369,0.8186979999601248,0.9048193189582795,0.24378932003370668,0.5049664283064945,3.4270931573966497,1.851240977667859,0.0742191434725945,0.304130695704475,0.9943286482114285,0.9873517786561263,1.0,0.2764367312226682,0.0,0.013252415911226844,0.0,0.9248737373737373,0.3732711644726743,0.9708662126344805,0.981264248054534,0.9347957839262186,0.8939393939393939,,0.25680244593031254,0.7096931496191815
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,RidgeAIME,0.05,0.0,9,0,30,30,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.0001263340236619115,X ~= Y A^T,SVD normal-system solve,1.7778212985096569,1.777627238530884,40.07148941514018,40.081489415140176,71.23994734524048,71.24994734524049,40.081489415140176,7.124994734524049e-11,5.161351586734284,1,True,1.0,0.0,0.01,1.0,rms,5.477225575051661,0.9702624290283908,0.9850189993235616,0.2359235957992568,0.49815324964846036,2.5489970440536545,1.5965578736937958,0.089618208026507,0.3277197331336286,0.9799681535118231,0.9528364849833146,0.8181818181818182,0.0,0.0,0.038622854241017815,0.0,0.05042016806722689,1.0,1.0,0.9711569133646334,0.9423804226918797,0.8242424242424242,,0.24984069632959266,0.7127634438360559
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,HuberRidgeAIME,0.05,0.0,9,0,30,30,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.0005482920678332448,X ~= Y A^T,SVD normal-system solve,1.8690803084501781,1.8688427476467644,36.57348919347299,36.583489193472985,68.35878846283575,68.36878846283577,36.583489193472985,6.836878846283578e-11,4.97806848720689,8,True,0.9345480789678008,0.15966386554621848,0.01,1.0,rms,5.477225575051661,0.9649975466053548,0.9823428864736359,0.24006966217262082,0.5027744658451658,2.5453921177577263,1.5954285060001048,0.09090571805672676,0.32959318191381914,0.9970942965540994,0.986206896551724,0.8181818181818182,0.0,0.0,0.02866379307838608,0.0,1.0,0.2666688642189294,0.9700106921403072,0.9862992183318795,0.9672969966629589,0.8636363636363636,,0.27157275953695825,0.6970608672447378
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,RidgeAIME,0.05,0.25,9,8,30,38,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.00014354102313518524,X ~= Y A^T,SVD normal-system solve,1.8404408589623615,1.8402268727035762,39.265459262309676,39.275459262309674,72.26575557227683,72.27575557227684,39.275459262309674,7.227575557227684e-11,5.660639012877326,1,True,1.0,0.0,0.01,1.0,rms,6.164414002968976,0.8613948430668011,0.9281135938379532,0.21479764048125682,0.4797733431505813,1.6445151413140997,1.2823865023128167,0.10977911792591888,0.3628838342090025,0.9719098227058076,0.909180435496225,0.42857142857142855,0.19209192587000556,0.25,0.015378337319783266,0.0,0.058823529411764705,1.0,1.0,0.9681997226078998,0.917518328044644,0.668031968031968,,0.2648713683842052,0.7528654601815052
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,HuberRidgeAIME,0.05,0.25,9,8,30,38,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.0005879999371245503,X ~= Y A^T,SVD normal-system solve,1.884401939150557,1.8841550260463675,35.80834759448107,35.81834759448107,67.47731964481731,67.48731964481732,35.81834759448107,6.748731964481733e-11,5.735255896858127,8,True,0.9215026776199756,0.226890756302521,0.01,1.0,rms,6.164414002968976,0.8449419172450225,0.9192072221458133,0.22979526471853773,0.49417085765929925,1.626834377524607,1.2754741775216805,0.11935019741372965,0.3748023090644162,0.9980100878630238,0.9851187219608272,1.0,0.18419485029769958,0.125,0.01228884272578267,0.0,0.9617346938775508,0.3098109807568671,0.9597334086739198,0.9883634701069118,0.9662107451581134,0.8242424242424242,,0.2751166331631333,0.7585528001124514
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,RidgeAIME,0.05,0.5,9,15,30,45,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.0001331249950453639,X ~= Y A^T,SVD normal-system solve,1.9051657694317234,1.9049304941148983,38.46261929742318,38.47261929742317,73.27766568813469,73.2876656881347,38.47261929742318,7.32876656881347e-11,6.539910547461971,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,0.8563340592630844,0.9253831959048556,0.2535964346120272,0.5161106042712947,1.2189097645743765,1.1040424650231424,0.18679073650965683,0.4441875834182504,0.9812168488477203,0.9025032938076416,0.5384615384615384,0.3394401181520418,0.13333333333333333,0.013272821394161288,0.0,0.058823529411764705,1.0,1.0,0.9695049344672375,0.9151383399209484,0.7088245088245089,,0.2798791340415295,0.8155718081087715
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,HuberRidgeAIME,0.05,0.5,9,15,30,45,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.0006662500090897083,X ~= Y A^T,SVD normal-system solve,2.0077869749251107,2.0074970897779782,34.75504349718871,34.76504349718871,69.78072364661115,69.79072364661116,34.76504349718871,6.979072364661115e-11,6.294640161234879,8,True,0.9278594387477597,0.19327731092436976,0.01,1.0,rms,6.708203932499369,0.8491959652719848,0.9215182935091332,0.25981818738175355,0.5211554235385356,1.2076210725446435,1.0989181373262722,0.19432211348117057,0.45125607977098003,0.9973358988472931,0.981554677206851,0.6666666666666666,0.3349898817557299,0.13333333333333333,0.01342547404858865,0.0,1.0,0.29434126879010947,0.9674543243701128,0.9866739860653186,0.947075098814229,0.6698634698634699,,0.3026549243645261,0.7989709083188916
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,RidgeAIME,0.1,0.0,17,0,30,30,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.00012149999383836985,X ~= Y A^T,SVD normal-system solve,1.9051657694317234,1.9049304941148983,38.46261929742318,38.47261929742317,73.27766568813469,73.2876656881347,38.47261929742318,7.32876656881347e-11,6.01637954403855,1,True,1.0,0.0,0.01,1.0,rms,5.477225575051661,0.8924791101874149,0.9447111252586237,0.22655521017906666,0.5016495325245236,7.552137018606416,2.7481151756442843,0.01944472100415706,0.1986595754759821,0.971728666714033,0.9470522803114572,1.0,0.0,0.0,0.02347713322069321,0.0,0.05042016806722689,1.0,1.0,0.9724342304223634,0.9218242491657396,0.7811188811188812,,0.2798791340415295,0.7793352259682582
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,HuberRidgeAIME,0.1,0.0,17,0,30,30,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.0005170420045033097,X ~= Y A^T,SVD normal-system solve,1.9853064635147837,1.9850250899461246,35.007733478294206,35.017733478294204,69.50107954746036,69.51107954746037,35.01773347829421,6.951107954746035e-11,5.331079551770455,8,True,0.9265759447062509,0.19327731092436976,0.01,1.0,rms,5.477225575051661,0.8624251493115308,0.9286684819199642,0.2526007267492566,0.51517262839469,7.542127966454621,2.746293496051473,0.02074427752716612,0.19842552167605626,0.9983158990562394,0.9911012235817575,1.0,0.0,0.0,0.019566537868971813,0.0,1.0,0.2104103770783536,0.9646024350227763,0.9872418055424637,0.9520800889877641,0.8659673659673659,,0.2977660004473906,0.7268151632297396
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,RidgeAIME,0.1,0.25,17,8,30,38,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.0001313330139964819,X ~= Y A^T,SVD normal-system solve,1.8475068409454087,1.8472865259637086,38.45796229671434,38.46796229671434,71.05134843200035,71.06134843200036,38.46796229671434,7.106134843200036e-11,6.172160698345135,1,True,1.0,0.0,0.01,1.0,rms,6.164414002968976,0.580523380688121,0.7619208493591189,0.3630840144789599,0.6082190477807426,4.515494771037748,2.1249693576703046,0.04169764594425884,0.2550778227120772,0.9577585397797709,0.8791990370937739,0.6666666666666666,0.19263885509405831,0.25,0.02680572503783209,0.0,0.10084033613445378,1.0,1.0,0.9563828935436847,0.926031294452347,0.5939060939060938,,0.26653426251874796,0.7904372248272746
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,HuberRidgeAIME,0.1,0.25,17,8,30,38,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.0006304580019786954,X ~= Y A^T,SVD normal-system solve,1.8409459949651463,1.840704956809236,34.878501025430815,34.88850102543081,64.20943677315461,64.21943677315461,34.88850102543081,6.42194367731546e-11,5.558438061032939,9,True,0.8950005773257528,0.2605042016806723,0.01,1.0,rms,6.164414002968976,0.5555769887784637,0.7453703702042789,0.3904537231192903,0.630115917710622,4.50631512420136,2.122808310752848,0.04364579949525704,0.2573409692667516,0.9966133381246074,0.9778969252653462,1.0,0.19936500685808028,0.25,0.01869342360777509,0.0,0.856323326432022,0.37566175858262363,0.9532441831661038,0.982979317405069,0.9331874384505964,0.643023643023643,,0.26498418182371336,0.7449527705796104
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,RidgeAIME,0.1,0.5,17,15,30,45,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.00013016699813306332,X ~= Y A^T,SVD normal-system solve,1.856459989026487,1.8562396350591712,38.857463992482785,38.867463992482776,72.1373271770817,72.1473271770817,38.86746399248278,7.214732717708171e-11,5.210138465909558,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,1.0349038158053558,1.0173022244177763,0.2479612700227103,0.5392772958648457,2.820212716826582,1.6793488966937697,0.10593373059094668,0.36955296302464646,0.9384224603647205,0.8471673254281951,0.6666666666666666,0.2995261442397656,0.06666666666666667,0.03452155073917636,0.06666666666666667,0.09243697478991597,1.0,1.0,0.9187261663771846,0.7990250329380764,0.593906093906094,,0.26863404163816307,0.7168492653688843
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,svm,0,HuberRidgeAIME,0.1,0.5,17,15,30,45,0.006989374989643693,0.9766081871345029,0.08237271585794079,119,52,0.0005959579721093178,X ~= Y A^T,SVD normal-system solve,1.8006363192755446,1.8004132596091127,35.883370239557536,35.893370239557534,64.6128997113585,64.6228997113585,35.893370239557534,6.46228997113585e-11,5.337688582662772,8,True,0.8981064980023207,0.23529411764705882,0.01,1.0,rms,6.708203932499369,0.9813794385547541,0.9906459703419552,0.28685609684199675,0.582674556158731,2.7668884150884647,1.6633966499570885,0.12283864674829503,0.3980663532299889,0.991814160124467,0.9794466403162055,0.8181818181818182,0.3162635264430877,0.06666666666666667,0.0201322591102568,0.0,1.0,0.2262597505206003,0.9665353333939772,0.9796649085135412,0.9197101449275362,0.6754911754911755,,0.2553722027522581,0.7273532321010935
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,RidgeAIME,0.05,0.0,9,0,30,30,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.00012916699051856995,X ~= Y A^T,SVD normal-system solve,2.0474933618310684,2.0471968597416703,35.31836358615128,35.328363586151276,72.31411499338087,72.32411499338087,35.32836358615128,7.232411499338087e-11,6.176885861752476,1,True,1.0,0.0,0.01,1.0,rms,5.477225575051661,0.7039446844018937,0.8390141145427136,0.39026661422843745,0.6271227484814144,1.5756469751776154,1.2552477744165156,0.23220882394714515,0.48971973298052207,0.9903656953481093,0.9657397107897663,0.8181818181818182,0.0,0.0,0.022207834817422008,0.0,0.04201680672268908,1.0,1.0,0.9766436281541795,0.9260066740823136,0.7519480519480519,,0.3111596067019552,0.7907695763953186
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,HuberRidgeAIME,0.05,0.0,9,0,30,30,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.0006169170374050736,X ~= Y A^T,SVD normal-system solve,1.995939069836938,1.9956375617849125,33.0219228010519,33.03192280105191,65.9097458797587,65.9197458797587,33.0319228010519,6.591974587975869e-11,5.831692423423555,9,True,0.9206015041042008,0.226890756302521,0.01,1.0,rms,5.477225575051661,0.6855292584034935,0.8279669428204809,0.40621744146420313,0.6409320557144516,1.554288827734679,1.246711204623861,0.24261635647306123,0.5030080446857719,0.995921081024607,0.9955506117908787,1.0,0.0,0.0,0.020030051875664895,0.0,0.8766666666666667,0.24722087685701272,0.9501357421413582,0.9837794238811158,0.9426028921023359,0.7519480519480519,,0.30008166961190097,0.7657946102460509
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,RidgeAIME,0.05,0.25,9,8,30,38,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.00015237508341670036,X ~= Y A^T,SVD normal-system solve,2.020289029306678,2.0200037760419156,35.75783004237799,35.76783004237799,72.241151746429,72.251151746429,35.767830042377994,7.225115174642899e-11,6.554226224511325,1,True,1.0,0.0,0.01,1.0,rms,6.164414002968976,1.0135123776860058,1.0067335187059214,0.292184537972337,0.5483748238107128,5.549821722471844,2.3558059602759824,0.05917879914909385,0.27510999205935965,0.9936675693030108,0.9763650289966078,1.0,0.18107954353790448,0.125,0.012143985242825511,0.0,0.03361344537815126,1.0,1.0,0.9770053052723855,0.9228799649852283,0.7367965367965369,,0.3053521812845617,0.8165214273364644
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,HuberRidgeAIME,0.05,0.25,9,8,30,38,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.0006774580106139183,X ~= Y A^T,SVD normal-system solve,2.1157385993427873,2.1153949152950404,32.454078756506554,32.46407875650655,68.66434713125169,68.6743471312517,32.46407875650654,6.867434713125172e-11,6.16387906324772,10,True,0.9393801808738292,0.20168067226890757,0.01,1.0,rms,6.164414002968976,1.01667389532826,1.008302482059952,0.2899766013748877,0.5482662426942051,5.573794594453195,2.3608885180061328,0.055114851272351384,0.2683254646867529,0.9968414013635414,0.9831491410438778,1.0,0.1754500281602456,0.125,0.010258216022163796,0.0,0.8303571428571428,0.3225130883534825,0.9608364275701892,0.9876607129191246,0.9629062260641208,0.8454545454545455,,0.32539145611920156,0.7898541091704213
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,RidgeAIME,0.05,0.5,9,15,30,45,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.00013545900583267212,X ~= Y A^T,SVD normal-system solve,2.0738191744434045,2.073509638508413,34.681260466071045,34.691260466071036,71.92266294840414,71.93266294840414,34.69126046607104,7.193266294840414e-11,7.027846006953354,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,1.0572714629094047,1.028237065520109,0.2967476285859225,0.561070308853572,1.2016937354206756,1.0962179233257754,0.2728399829734962,0.5393255794978804,0.9299078906939402,0.8628458498023714,0.8181818181818182,0.32211898781482495,0.2,0.02084405658860071,0.0,0.06722689075630252,1.0,1.0,0.9534385659381449,0.8882213438735176,0.6350649350649351,,0.31670605848049893,0.8468222367357334
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,HuberRidgeAIME,0.05,0.5,9,15,30,45,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.0006584998918697238,X ~= Y A^T,SVD normal-system solve,2.103261947789168,2.1029129178173953,31.599375612847375,31.609375612847376,66.4617643003989,66.47176430039889,31.609375612847376,6.64717643003989e-11,6.712073890748546,9,True,0.9198296869065732,0.20168067226890757,0.01,1.0,rms,6.708203932499369,1.031035313216869,1.0153990906125872,0.31419880847238024,0.5798785050198818,1.174968393594681,1.0839595903882584,0.2890118239712579,0.5577373847688595,0.9959091902685453,0.9897233201581026,0.8181818181818182,0.2858599670128464,0.2,0.015622397459079774,0.0,0.8956845238095238,0.2799600483815601,0.9659464176110787,0.986759772786838,0.9665612648221342,0.8606060606060606,,0.32282128880880306,0.8268567288349051
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,RidgeAIME,0.1,0.0,17,0,30,30,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.00011895806528627872,X ~= Y A^T,SVD normal-system solve,2.0738191744434045,2.073509638508413,34.681260466071045,34.691260466071036,71.92266294840414,71.93266294840414,34.69126046607104,7.193266294840414e-11,5.579835083703165,1,True,1.0,0.0,0.01,1.0,rms,5.477225575051661,1.0400468748225535,1.0198268847321852,0.30473096187481075,0.568487434438724,2.23018319445825,1.4933797890885796,0.1655778383315969,0.4362939232070145,0.9383121953116804,0.7494994438264738,0.5384615384615384,0.0,0.0,0.031369365918476125,0.0,0.10084033613445378,1.0,1.0,0.9338366707847016,0.8201112347052281,0.6993006993006994,,0.31670605848049893,0.7466213632214308
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,HuberRidgeAIME,0.1,0.0,17,0,30,30,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.0005190829979255795,X ~= Y A^T,SVD normal-system solve,2.3036659422080588,2.3032144911985175,28.86724060099734,28.877240600997343,66.50047901804327,66.51047901804327,28.877240600997336,6.651047901804329e-11,5.328736347926142,8,True,0.8997964905325601,0.19327731092436976,0.01,1.0,rms,5.477225575051661,1.0011509198781885,1.000575294457238,0.33073282182534736,0.5965975160138648,2.184055969531123,1.4778551923416323,0.18283632132577443,0.46129598140375505,0.9915880689890654,0.9750834260289211,1.0,0.0,0.0,0.023955033599867295,0.0,0.9349278036778036,0.3033822049177463,0.9666840739659973,0.9797519425578256,0.9232480533926584,0.7531468531468531,,0.36233438434126297,0.7266242330062676
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,RidgeAIME,0.1,0.25,17,8,30,38,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.000122333993203938,X ~= Y A^T,SVD normal-system solve,1.876844245083138,1.8766123440957623,37.801147550856214,37.81114755085622,70.94686623836304,70.95686623836303,37.81114755085621,7.095686623836305e-11,6.492387381199292,1,True,1.0,0.0,0.01,1.0,rms,6.164414002968976,1.096405218598606,1.047093700964057,0.23686838139776456,0.4978974579109363,1.934647930347345,1.3909162197441458,0.13713362147839625,0.39315859737254294,0.9472624257160019,0.8163912900755007,0.5384615384615384,0.21282036320058192,0.25,0.033030882256027586,0.0,0.13445378151260504,1.0,1.0,0.9438978589152706,0.8388007440639018,0.5907009657009656,,0.27337456872800153,0.8124044249708967
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,HuberRidgeAIME,0.1,0.25,17,8,30,38,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.0006665419787168503,X ~= Y A^T,SVD normal-system solve,1.9462325419820012,1.9459402310789908,32.360757718494916,32.370757718494914,62.981559754930025,62.99155975493002,32.37075771849492,6.299155975493001e-11,6.480929140130824,10,True,0.8791796183848112,0.2689075630252101,0.01,1.0,rms,6.164414002968976,1.044143771942412,1.0218335343598839,0.2732439492085529,0.5333699380210289,1.8788244199556712,1.3707021631104517,0.1620312938106322,0.423376776658938,0.9923755161769856,0.9722070248386038,0.6666666666666666,0.21418491721358768,0.25,0.01624118496356003,0.0,0.907930840605473,0.33010633375388615,0.9644725558032073,0.98966068934569,0.9587919903709377,0.7093240093240093,,0.2891294969234869,0.8116372730781461
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,RidgeAIME,0.1,0.5,17,15,30,45,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.00021904194727540016,X ~= Y A^T,SVD normal-system solve,1.8934597986441533,1.8932200904152086,37.26280463324175,37.27280463324175,70.55562255777434,70.56562255777435,37.27280463324175,7.056562255777435e-11,7.835607991098121,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,0.7902550770480712,0.8889629222009606,0.24958406659514398,0.5231570666669945,3.248987733547476,1.8024948636674325,0.052677043803667445,0.26868942092946585,0.9641660763158681,0.937812911725955,0.42857142857142855,0.3282918650071018,0.2,0.01971944456719798,0.0,0.10084033613445378,1.0,1.0,0.9634007355647807,0.9293280632411067,0.6328671328671328,,0.27720110445334567,0.8940727004771734
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,mlp,0,HuberRidgeAIME,0.1,0.5,17,15,30,45,0.03119558293838054,0.9649122807017544,0.10093164046099767,119,52,0.0006683330284431577,X ~= Y A^T,SVD normal-system solve,1.8333479815784879,1.8330990244450711,33.4635530626817,33.47355306268169,61.35033746391212,61.360337463912124,33.4735530626817,6.13603374639121e-11,7.4126821737181485,9,True,0.8864449436729632,0.2689075630252101,0.01,1.0,rms,6.708203932499369,0.7472816443142981,0.8644545357127222,0.2903910788790568,0.5510703130654112,3.229431625399282,1.7970619425604901,0.05837911217140923,0.27343340947214856,0.9967832369692127,0.9936758893280631,1.0,0.33193688226592977,0.2,0.015510099724875739,0.0,0.8932792840687579,0.32815891823572313,0.9490564605444294,0.9879329093617942,0.9576943346508564,0.7004329004329005,,0.26318592628706994,0.8699753797036301
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,lgbm,1,RidgeAIME,0.05,0.0,9,0,30,30,1.212962458957918,0.9824561403508771,0.09182513619984772,119,52,0.00013754202518612146,X ~= Y A^T,SVD normal-system solve,1.716467993444314,1.716303032883306,43.42268409523502,43.43268409523502,74.53364743891439,74.54364743891439,43.43268409523502,7.454364743891439e-11,5.6085398892862,1,True,1.0,0.0,0.01,1.0,rms,5.477225575051661,0.7680685670383014,0.8763952116701126,0.13572036904309392,0.44875500595597523,2.0008316098338783,1.414507550292284,0.043969029155852324,0.29130597857956336,0.9730929444481367,0.9541713014460511,0.8181818181818182,0.0,0.0,0.018819663301839727,0.0,0.06722689075630252,1.0,1.0,0.9740489572857676,0.931924360400445,0.7272727272727273,,0.2345939699288545,0.7488498130278162
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,lgbm,1,HuberRidgeAIME,0.05,0.0,9,0,30,30,1.212962458957918,0.9824561403508771,0.09182513619984772,119,52,0.0005859580123797059,X ~= Y A^T,SVD normal-system solve,1.8170896087088688,1.816875372587377,38.12967518725337,38.13967518725337,69.28503656620249,69.2950365662025,38.13967518725337,6.929503656620248e-11,5.134129684902758,9,True,0.907458810093391,0.2184873949579832,0.01,1.0,rms,5.477225575051661,0.7334585969436148,0.8564219736459445,0.17466570994697916,0.46287055503225233,1.9677046433158565,1.4027489594777307,0.05979765051793462,0.29960235500425164,0.9942011298248359,0.9799777530589545,0.8181818181818182,0.0,0.0,0.017596205487207715,0.0,0.8764880952380952,0.31606519693884827,0.9500817732036284,0.9864841868154446,0.9522135706340377,0.8296037296037296,,0.25932513817545944,0.7104668344807938
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,lgbm,1,RidgeAIME,0.05,0.25,9,8,30,38,1.212962458957918,0.9824561403508771,0.09182513619984772,119,52,0.00013449997641146183,X ~= Y A^T,SVD normal-system solve,1.5921214527640946,1.591991142155512,45.429236237472736,45.439236237472734,72.32886159636834,72.33886159636835,45.439236237472734,7.233886159636836e-11,5.4150800716695064,1,True,1.0,0.0,0.01,1.0,rms,6.164414002968976,1.0715324536738782,1.0351485176890696,0.22316817961467872,0.48500970521785625,2.042065877196328,1.4290087043808823,0.11374005824032674,0.3570382148368381,0.9828845968275358,0.9625779625779627,0.8181818181818182,0.20324156796414902,0.375,0.017710687665440126,0.0,0.058823529411764705,1.0,1.0,0.969816694943512,0.9296421928000875,0.8114219114219114,,0.2019406469923005,0.7336048828315366
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,lgbm,1,HuberRidgeAIME,0.05,0.25,9,8,30,38,1.212962458957918,0.9824561403508771,0.09182513619984772,119,52,0.0006823340663686395,X ~= Y A^T,SVD normal-system solve,1.573996469482439,1.573861701888695,42.58157958783249,42.59157958783249,67.02325593623384,67.03325593623384,42.59157958783249,6.703325593623384e-11,5.168841441084915,8,True,0.9262885204212248,0.17647058823529413,0.01,1.0,rms,6.164414002968976,1.0581325632941685,1.0286557068787245,0.2328827348770448,0.4967659321305697,2.032106313634312,1.4255196644151606,0.11806252517001392,0.36295757779446913,0.9966370532237913,0.9873071452018819,0.8181818181818182,0.19581098256450472,0.375,0.014048301912871135,0.0,0.9379251700680271,0.2886177067878801,0.9661429462733089,0.9840913091205603,0.9496881496881496,0.9272727272727274,,0.19696656744782096,0.7133932099935647
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,breast_cancer,lgbm,1,RidgeAIME,0.05,0.5,9,15,30,45,1.212962458957918,0.9824561403508771,0.09182513619984772,119,52,0.0001286671031266451,X ~= Y A^T,SVD normal-system solve,1.667936376434485,1.6677846462650683,44.011329377136036,44.021329377136034,73.40809724336488,73.41809724336488,44.02132937713604,7.341809724336487e-11,6.407233177885806,1,True,1.0,0.0,0.01,1.0,rms,6.708203932499369,0.6975993621884777,0.8352241388923561,0.2951933074332449,0.5553309605486464,1.1221845054488178,1.0593321034731356,0.19760879677772436,0.4607807225206765,0.9742304647402005,0.9372859025032937,0.8181818181818182,0.35351785986389256,0.26666666666666666,0.01937092355043438,0.0,0.06722689075630252,1.0,1.0,0.9683399940204577,0.92167325428195,0.6367965367965368,,0.22213997137555658,0.806670529521183
