pipeline_version,dataset,learner,repeat,method,ridge_lambda,huber_delta,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,log10_cond_reg,log10_coef_norm
r5_final_inverse_map_complete_2026-08-31,har,svm,1,HuberRidgeAIME,1.0,0.5,0.1,0.5,90,100,561,661,1.2316631249850616,0.9688888888888889,0.07737551742231202,X ~= Y A^T,SVD normal-system solve,2.1929874136667444,2.1667111533169026,44.40171994733689,45.401719947336936,97.37241298966542,98.37241298966543,45.4017199473369,9.837241298966538e-11,44.924770452608975,11,True,0.7501263240387313,0.7206349206349206,rms,12.854960132182441,0.4677418436611057,0.6839165472929469,0.5084432076131753,0.7137431931282854,0.9956819683489044,0.9868854464347309,0.25,0.1591178983187672,0.01,0.0008692708568882053,0.0,1.0,0.09456746684259107,0.8128319538574925,0.9950021360806807,0.9916243937240232,0.3782918835550414,0.33580101889628855,1.6524858667176847
r5_final_inverse_map_complete_2026-08-31,har,svm,1,HuberRidgeAIME,1.0,1.0,0.1,0.5,90,100,561,661,1.2316631249850616,0.9688888888888889,0.07737551742231202,X ~= Y A^T,SVD normal-system solve,1.5609186026028516,1.5527411915665854,67.59366615120105,68.59366615120099,105.50821091353642,106.50821091353639,68.593666151201,1.065082109135364e-10,45.93716537898274,8,True,0.9117545188008603,0.15555555555555556,rms,25.709920264364882,0.4681400176588359,0.6842075837484088,0.5080247606946697,0.7135499056600841,0.9979183556225697,0.9943312426562216,0.3333333333333333,0.1587281187376611,0.01,0.0009205343120409203,0.0,1.0,0.18926017809185583,0.9808626731295476,0.994521699875777,0.98910565126287,0.29126984126984123,0.19109907424676129,1.6621641928997668
r5_final_inverse_map_complete_2026-08-31,har,svm,1,HuberRidgeAIME,1.0,2.0,0.1,0.5,90,100,561,661,1.2316631249850616,0.9688888888888889,0.07737551742231202,X ~= Y A^T,SVD normal-system solve,1.4691879518219173,1.4628536002153574,73.07039914488186,74.07039914488185,107.35415005847896,108.35415005847894,74.07039914488193,1.0835415005847894e-10,47.22885361261705,7,True,0.9445141596472977,0.09682539682539683,rms,51.419840528729765,0.47200644455901675,0.6870272516858532,0.5039614757206873,0.7113387235812746,0.9963641035477898,0.990868638691781,0.25,0.15822348689749008,0.01,0.000985059303160729,0.0,1.0,0.37913584736579536,0.998593824300311,0.9920097876758295,0.9802210744084953,0.2765639589169001,0.16520086488126876,1.674207404061627
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,RidgeAIME,0.0,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.450922627697641,1.450922627697641,80.12620943257554,80.12620943257554,116.25693033736401,116.25693033736401,80.12620943257548,1.1625693033736396e-10,46.588531363990015,1,True,1.0,0.0,rms,25.709920264364882,0.5048166744931287,0.710504521092673,0.47538851397591275,0.6916794193394418,0.9737837896888827,0.9537762969490208,0.1111111111111111,0.1452837475737621,0.0,0.0011760879116528024,0.0,0.09206349206349207,1.0,1.0,0.9732918405456573,0.9470864307614448,0.24385964912280697,0.16164425374724986,1.668279020159143
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.0,0.5,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.9501196832813144,1.9501196832813144,49.938821377912454,49.938821377912454,97.38667852893677,97.38667852893677,49.938821377912475,9.738667852893688e-11,43.74744289644477,12,True,0.7586856941458897,0.7047619047619048,rms,12.854960132182441,0.48406008045247834,0.6957442636863622,0.4969590131187903,0.7057498188913638,0.9955414969529387,0.9892933906228792,0.3333333333333333,0.14576652651052746,0.01,0.0009397374653478865,0.0,1.0000000000000002,0.09390194910786737,0.8260938361252697,0.9949026689997567,0.9920350222150571,0.49743589743589733,0.29006126582078506,1.6409526729373194
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.0,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.45296329758518,1.45296329758518,73.43031459156086,73.43031459156086,106.69155203167142,106.69155203167142,73.4303145915608,1.066915520316714e-10,44.47443882986393,7,True,0.9123549620465946,0.1523809523809524,rms,25.709920264364882,0.48274343676371917,0.6947974069926565,0.49832728488362,0.7066455487748499,0.9976400956426722,0.9951876226550108,0.42857142857142855,0.14594045804105965,0.0,0.0011107704831968541,0.0,1.0,0.18797350843104382,0.9858062283222975,0.9942757059096126,0.9903167364786902,0.3904761904761905,0.16225464399000497,1.6481104769441344
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.0,2.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.4549804687236085,1.4549804687236085,75.10900986276457,75.10900986276457,109.28214237549133,109.28214237549133,75.10900986276455,1.0928214237549133e-10,45.355100385806885,6,True,0.9424237931542936,0.09523809523809523,rms,51.419840528729765,0.48378511714531736,0.6955466318984783,0.4972447582545203,0.7059759901026481,0.9954068722022856,0.991015603396942,0.25,0.14599652685264858,0.0,0.0012040153723161294,0.0,1.0000000000000002,0.3766471747200879,0.9997927509675525,0.9913597424906726,0.9839545003720863,0.3767399267399267,0.16285716350577947,1.656626132517604
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,RidgeAIME,1e-06,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.450922627697641,1.4509226220699865,80.12620943257554,80.12621043257546,116.25693033736401,116.2569313373639,80.12621043257552,1.1625693133736401e-10,46.58853089270556,1,True,1.0,0.0,rms,25.709920264364882,0.5048166738813367,0.7105045206621395,0.4753885146116944,0.6916794193294011,0.9737837897226018,0.9537762969490208,0.1111111111111111,0.14528374756736326,0.0,0.001176087911008968,0.0,0.09206349206349207,1.0,1.0,0.9732918405894356,0.9470864307614448,0.24385964912280697,0.16164425206276353,1.6682790157658678
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,1e-06,0.5,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.9501196795603324,1.9501196605346618,49.938821486800336,49.93882248680032,97.38667855545971,97.38667955545978,49.93882248680035,9.738667955545972e-11,43.74744222075459,12,True,0.7586856946897867,0.7047619047619048,rms,12.854960132182441,0.48406008100266007,0.695744264081753,0.4969590125470349,0.7057498186312946,0.9955414967561419,0.9892933906228792,0.3333333333333333,0.14576652649228714,0.01,0.0009397374658149755,0.0,1.0000000000000002,0.09390194910539154,0.8260938367245682,0.9949026690254378,0.9920350222150571,0.49743589743589733,0.2900612607550725,1.6409526662295326
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,1e-06,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.4529632976282973,1.4529632914596837,73.43031459228267,73.43031559228264,106.6915520358863,106.69155303588632,73.4303155922827,1.0669155303588624e-10,44.474438332879465,7,True,0.9123549619581907,0.1523809523809524,rms,25.709920264364882,0.48274343686555937,0.6947974070659442,0.49832728477778643,0.7066455487141314,0.9976400956371367,0.9951876226550108,0.42857142857142855,0.14594045803782524,0.0,0.001110770482713896,0.0,1.0,0.18797350842626614,0.9858062282254136,0.9942757059274083,0.9903167364786902,0.3904761904761905,0.16225464215907828,1.6481104720910633
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,1e-06,2.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.454980468723726,1.4549804626661247,75.1090098626813,75.10901086268127,109.28214237537901,109.28214337537898,75.1090108626813,1.0928214337537897e-10,45.355099902234464,6,True,0.9424237931441027,0.09523809523809523,rms,51.419840528729765,0.4837851170184802,0.6955466318073004,0.497244758386331,0.7059759900718807,0.9954068722101285,0.991015603396942,0.25,0.14599652684934195,0.0,0.0012040153713580863,0.0,1.0000000000000002,0.3766471747037779,0.9997927509579819,0.9913597425142223,0.9839545003720863,0.3767399267399267,0.1628571616976921,1.656626127887191
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,RidgeAIME,1e-05,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.450922627697641,1.4509225714211025,80.12620943257554,80.12621943257552,116.25693033736401,116.25694033736399,80.12621943257554,1.1625694033736401e-10,46.58852665114586,1,True,1.0,0.0,rms,25.709920264364882,0.5048166683752136,0.7105045167873414,0.4753885203337229,0.6916794192390345,0.9737837900260743,0.9537762969490208,0.1111111111111111,0.1452837475097736,0.0,0.0011760879052144597,0.0,0.09206349206349207,1.0,1.0,0.9732918409834417,0.9470864307614448,0.24385964912280697,0.1616442369023884,1.6682789762263928
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,1e-05,0.5,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.9501196460715207,1.9501194558148405,49.93882246679031,49.938832466790345,97.38667879416563,97.38668879416568,49.93883246679039,9.738668879416559e-11,43.74743613954413,12,True,0.7586856995848547,0.7047619047619048,rms,12.854960132182441,0.4840600859543051,0.6957442676402767,0.49695900740122656,0.7057498162906714,0.9955414949849707,0.9892933906228792,0.3333333333333333,0.14576652632812487,0.01,0.0009397374700187743,0.0,1.0000000000000002,0.09390194908310903,0.8260938421182483,0.9949026692565683,0.9920350222150571,0.49743589743589733,0.29006121516366845,1.6409526058594583
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,1e-05,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.4529632980163538,1.4529632363302176,73.43031459877916,73.43032459877915,106.69155207382059,106.69156207382055,73.43032459877911,1.0669156207382054e-10,44.474433860019786,7,True,0.9123549611625529,0.1523809523809524,rms,25.709920264364882,0.4827434377821247,0.694797407725536,0.4983272838252809,0.7066455481676645,0.9976400955873174,0.9951876226550108,0.42857142857142855,0.14594045800871536,0.0,0.0011107704783672782,0.0,1.0,0.18797350838326696,0.9858062273534597,0.99427570608757,0.9903167364786902,0.3904761904761905,0.16225462568073812,1.6481104284134263
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,1e-05,2.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.4549804687247783,1.454980408148769,75.10900986193202,75.10901986193203,109.28214237436785,109.28215237436785,75.10901986193197,1.092821523743679e-10,45.355095550083426,6,True,0.9424237930523846,0.09523809523809523,rms,51.419840528729765,0.4837851158769505,0.6955466309867013,0.49724475957262215,0.705975989794973,0.9954068722807136,0.991015603396942,0.25,0.14599652681958222,0.0,0.0012040153627356953,0.0,1.0000000000000002,0.37664717455698815,0.9997927508718476,0.9913597427261693,0.9839545003720863,0.3767399267399267,0.16285714542490506,1.6566260862134814
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,RidgeAIME,0.0001,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.450922627697641,1.4509220649328878,80.12620943257554,80.12630943257551,116.25693033736401,116.25703033736399,80.12630943257554,1.1625703033736401e-10,46.588484235592475,1,True,1.0,0.0,rms,25.709920264364882,0.5048166133145032,0.7105044780397258,0.4753885775534673,0.6916794183353648,0.9737837930607951,0.9537762969490208,0.1111111111111111,0.14528374693387747,0.0,0.001176087847269441,0.0,0.09206349206349207,1.0,1.0,0.9732918449234923,0.9470864307614448,0.24385964912280697,0.1616440852987953,1.6682785808318505
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.0001,0.5,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.9501193111880326,1.950117408625707,49.93883226656193,49.93893226656195,97.38668118120245,97.3867811812025,49.93893226656194,9.73867811812025e-11,43.74737532755507,12,True,0.758685748534989,0.7047619047619048,rms,12.854960132182441,0.4840601354716073,0.6957443032261258,0.4969589559422577,0.7057497928844292,0.9955414772732376,0.9892933906228792,0.3333333333333333,0.14576652468650775,0.01,0.0009397375120566293,0.0,1.0000000000000002,0.09390194886028315,0.8260938960544522,0.9949026715678546,0.9920350222150571,0.49743589743589733,0.2900607592513867,1.6409520021594026
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.0001,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.4529633018969053,1.4529626850362982,73.43031466374421,73.43041466374417,106.69155245316253,106.6916524531625,73.43041466374423,1.0669165245316249e-10,44.47438913147305,7,True,0.9123549532061803,0.1523809523809524,rms,25.709920264364882,0.48274344694828586,0.6947974143218193,0.49832727429969725,0.7066455427029947,0.9976400950891248,0.9951876226550108,0.42857142857142855,0.14594045771761657,0.0,0.001110770434901133,0.0,1.0,0.18797350795327447,0.9858062186339227,0.9942757076891786,0.9903167364786902,0.3904761904761905,0.16225446089752368,1.6481099916373032
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.0001,2.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.4549804687353103,1.4549798629759423,75.10900985443878,75.10910985443883,109.28214236425637,109.2822423642564,75.10910985443884,1.0928224236425641e-10,45.355052028620086,6,True,0.9424237921352021,0.09523809523809523,rms,51.419840528729765,0.4837851044621565,0.6955466227810732,0.4972447714350118,0.7059759870258918,0.9954068729865658,0.991015603396942,0.25,0.145996526521985,0.0,0.0012040152765118914,0.0,1.0000000000000002,0.3766471730890887,0.9997927500105073,0.9913597448456342,0.9839545003720863,0.3767399267399267,0.1628569826972193,1.656625669476614
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,RidgeAIME,0.001,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.450922627697641,1.450917000113318,80.12620943257554,80.12720943257551,116.25693033736401,116.25793033736403,80.1272094325755,1.1625793033736401e-10,46.588060084423944,1,True,1.0,0.0,rms,25.709920264364882,0.5048160627595796,0.7105040906001735,0.4753891496966852,0.6916794092982718,0.9737838234076533,0.9537762969490208,0.1111111111111111,0.14528374117497067,0.0,0.0011760872678257318,0.0,0.09206349206349207,1.0,1.0,0.9732918843230275,0.9470864307614448,0.24385964912280697,0.16164256927868412,1.668274626907323
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.001,0.5,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.9501159628184828,1.9500969376424773,49.938930251418086,49.93993025141805,97.38670504936924,97.38770504936925,49.939930251418055,9.738770504936921e-11,43.746767219238905,12,True,0.7586862379819841,0.7047619047619048,rms,12.854960132182441,0.4840606307298227,0.6957446591457406,0.496958441264036,0.705749558820968,0.9955413001537874,0.9892933906228792,0.3333333333333333,0.1457665082709142,0.01,0.0009397379324221986,0.0,1.0000000000000002,0.09390194663193677,0.8260944353566394,0.9949026946788088,0.9920355540634255,0.49743589743589733,0.29005620030448453,1.6409459652275937
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.001,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.4529633407020168,1.4529571721710728,73.43031531338158,73.4313153133816,106.69155624653337,106.69255624653333,73.4313153133816,1.066925562465333e-10,44.473941851027526,7,True,0.9123548736426788,0.1523809523809524,rms,25.709920264364882,0.4827435386605932,0.6947974803211315,0.49832717899117784,0.7066454880560923,0.9976400901071563,0.9951876226550108,0.42857142857142855,0.14594045480664083,0.0,0.0011107700002431374,0.0,1.0,0.18797350365323903,0.9858061314388105,0.9942757237045532,0.9903167364786902,0.3904761904761905,0.16225281308405012,1.6481056239009508
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.001,2.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.454980468840624,1.4549744113195264,75.1090097795059,75.11000977950592,109.2821422631405,109.28314226314049,75.1100097795059,1.092831422631405e-10,45.35461681868982,6,True,0.942423782963455,0.09523809523809523,rms,51.419840528729765,0.48378499036447586,0.6955465407609155,0.49724489000667715,0.7059759593348365,0.9954068800449811,0.991015603396942,0.25,0.14599652354604636,0.0,0.0012040144142844342,0.0,1.0000000000000002,0.376647158409957,0.9997927413972012,0.9913597660395442,0.9839545003720863,0.3767399267399267,0.16285535543845472,1.6566215021309805
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,RidgeAIME,0.01,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.450922627697641,1.4508663581746766,80.12620943257554,80.13620943257551,116.25693033736401,116.266930337364,80.13620943257554,1.1626693033736402e-10,46.583819009214984,1,True,1.0,0.0,rms,25.709920264364882,0.504810562427263,0.7105002198643312,0.4753948657073799,0.6916793188876447,0.9737841268411745,0.9537745518210545,0.1111111111111111,0.1452836835913344,0.0,0.0011760814740358265,0.0,0.09206349206349207,1.0,1.0,0.9732922782211124,0.9470849681784319,0.24385964912280697,0.16162741065945482,1.6682350897512674
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.01,0.5,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.9500825256319787,1.94989231857291,49.93990881454011,49.94990881454011,97.3869435108891,97.39694351088905,49.94990881454013,9.739694351088907e-11,43.74068729316702,12,True,0.758691127018679,0.7047619047619048,rms,12.854960132182441,0.4840655918280049,0.6957482244519241,0.4969532856318607,0.7057472180825936,0.9955395287475256,0.9892965484734849,0.3333333333333333,0.14576634417272624,0.01,0.0009397421347798023,0.0,1.0000000000000002,0.09390192433970697,0.8260998223952183,0.9949029255974894,0.9920363767663704,0.49743589743589733,0.29001062841848757,1.640885602782204
r5_final_inverse_map_complete_2026-08-31,har,mlp,1,HuberRidgeAIME,0.01,1.0,0.1,0.5,90,100,561,661,0.23316270799841732,0.9533333333333334,0.14132980849021132,X ~= Y A^T,SVD normal-system solve,1.4529637287122845,1.4529020509149164,73.4303218084346,73.4403218084346,106.69159417532612,106.70159417532611,73.44032180843465,1.0670159417532613e-10,44.46946954869928,7,True,0.9123540780301133,0.1523809523809524,rms,25.709920264364882,0.48274446085211026,0.6947981439613309,0.4983262206387964,0.7066449415666515,0.9976400402832825,0.9951895963116395,0.42857142857142855,0.14594042569807492,0.0,0.0011107656540084731,0.0,1.0,0.1879734606418863,0.9858052595135349,0.9942758837869599,0.9903177420045116,0.3904761904761905,0.1622363368162413,1.6480619490251252
