dataset,learner,repeat,outlier_rate,clone_frac,condition,method,n_total,n_test,d_before,d_after,n_outlier_rows,n_clones,fit_time_sec,test_accuracy,test_log_loss,explain_time_sec,cond_raw_median,cond_reg_median,lambda_min_raw_median,lambda_min_reg_median,mean_iter,mean_huber_weight,frac_downweighted,coef_l2_norm_mean,bootstrap_topk_jaccard,bootstrap_spearman_global,bootstrap_cosine_flat,bootstrap_relative_l2_similarity,noise_topk_jaccard,noise_spearman_global,noise_cosine_flat,noise_relative_l2_similarity,decoy_decoy_mass_ratio,decoy_decoy_resistance_mass,decoy_decoy_topk_infiltration,decoy_decoy_best_rank,decoy_decoy_best_rank_percentile,error
har,svm,2,0.0,0.0,out0.00_clone0.00,HuberAIME,3000,900,561,561,0,0,0.792836541950237,0.9711111111111111,0.08864306107341029,0.3614475000067614,2.577861677578296e+17,2.577861677578296e+17,-8.319497887187074e-12,-8.319497887187074e-12,2.0,1.0,0.0,629.7274546955506,0.7696192696192696,0.884418337053359,0.5429961335926259,-1.6455325099727147,0.013157894736842105,0.7279417626804846,-0.0005693125680107207,-7.511671652332685e-06,0.00011756548156231657,0.9998824345184377,0.0,173.5,0.6936056838365897,
har,svm,2,0.0,0.0,out0.00_clone0.00,RidgeAIME,3000,900,561,561,0,0,0.792836541950237,0.9711111111111111,0.08864306107341029,0.120622165966779,2.577861677578296e+17,25778617.79670687,-8.319497887187074e-12,0.00999999999188323,1.0,1.0,0.0,3.918958388614204,0.20846949891067537,0.8604014818479963,0.5162892835377548,-0.09640392872613894,0.11074561403508773,0.5629840479543484,0.3166532901960656,-0.1109535780002332,0.003971815873493238,0.9960281841265068,0.0,108.58333333333333,0.8089105979869746,
har,svm,2,0.0,0.0,out0.00_clone0.00,HuberRidgeAIME,3000,900,561,561,0,0,0.792836541950237,0.9711111111111111,0.08864306107341029,0.13570929103298113,2.577861677578296e+17,25778617.79670687,-8.319497887187074e-12,0.00999999999188323,2.0,1.0,0.0,3.918958388614204,0.20846949891067537,0.8604014818479963,0.5162892835377548,-0.09640392872613894,0.11074561403508773,0.5629840479543484,0.3166532901960656,-0.1109535780002332,0.003971815873493238,0.9960281841265068,0.0,108.58333333333333,0.8089105979869746,
har,mlp,2,0.0,0.0,out0.00_clone0.00,AIME,3000,900,561,561,0,0,0.20053554099285975,0.9544444444444444,0.12363938076761823,0.233384000021033,2.577861677578296e+17,2.577861677578296e+17,-8.319497887187074e-12,-8.319497887187074e-12,1.0,1.0,0.0,519.3877859650144,0.7696192696192697,0.8844112572236918,0.3399229587784324,-2.088950515451598,0.0402046783625731,0.7292018420923853,-0.011270663099133256,-8.493722859617692e-05,0.00014976441782814666,0.9998502355821719,0.0,164.5,0.7095914742451154,
har,mlp,2,0.0,0.0,out0.00_clone0.00,HuberAIME,3000,900,561,561,0,0,0.20053554099285975,0.9544444444444444,0.12363938076761823,0.38992579199839383,2.577861677578296e+17,2.577861677578296e+17,-8.319497887187074e-12,-8.319497887187074e-12,2.0,1.0,0.0,519.3877859650144,0.7696192696192697,0.8844112572236918,0.3399229587784324,-2.088950515451598,0.0402046783625731,0.7292018420923853,-0.011270663099133256,-8.493722859617692e-05,0.00014976441782814666,0.9998502355821719,0.0,164.5,0.7095914742451154,
har,mlp,2,0.0,0.0,out0.00_clone0.00,RidgeAIME,3000,900,561,561,0,0,0.20053554099285975,0.9544444444444444,0.12363938076761823,0.11818450002465397,2.577861677578296e+17,25778617.79670687,-8.319497887187074e-12,0.00999999999188323,1.0,1.0,0.0,3.9188001786650486,0.21241830065359477,0.8445204893668886,0.48157195443041667,-0.13207903129670767,0.06299449604403165,0.5715285669427913,0.30691322356140427,-0.12507424340530926,0.004418300394450872,0.9955816996055491,0.0,93.83333333333333,0.8351095322676138,
har,mlp,2,0.0,0.0,out0.00_clone0.00,HuberRidgeAIME,3000,900,561,561,0,0,0.20053554099285975,0.9544444444444444,0.12363938076761823,0.13768704200629145,2.577861677578296e+17,25778617.79670687,-8.319497887187074e-12,0.00999999999188323,2.0,1.0,0.0,3.9188001786650486,0.21241830065359477,0.8445204893668886,0.48157195443041667,-0.13207903129670767,0.06299449604403165,0.5715285669427913,0.30691322356140427,-0.12507424340530926,0.004418300394450872,0.9955816996055491,0.0,93.83333333333333,0.8351095322676138,
har,lgbm,2,0.0,0.25,out0.00_clone0.25,AIME,3000,900,561,661,0,100,11.2824746670085,0.98,0.06681078330806135,0.3728779160301201,3.0218447824743725e+17,3.0218447824743725e+17,-8.297408625055682e-12,-8.297408625055682e-12,1.0,1.0,0.0,1843.9831345305292,0.28745474798106374,0.7862112493409028,0.0167523837777471,-0.7223476455865426,0.02631578947368421,0.6652273173942256,0.0029145381700092614,3.6935183164998886e-06,7.635159258709715e-05,0.999923648407413,0.0,318.75,0.5207390648567118,
har,lgbm,2,0.0,0.25,out0.00_clone0.25,HuberAIME,3000,900,561,661,0,100,11.2824746670085,0.98,0.06681078330806135,0.5425799589720555,3.0218447824743725e+17,3.0218447824743725e+17,-8.297408625055682e-12,-8.297408625055682e-12,2.0,1.0,0.0,1843.9831345305292,0.28745474798106374,0.7862112493409028,0.0167523837777471,-0.7223476455865426,0.02631578947368421,0.6652273173942256,0.0029145381700092614,3.6935183164998886e-06,7.635159258709715e-05,0.999923648407413,0.0,318.75,0.5207390648567118,
har,lgbm,2,0.0,0.25,out0.00_clone0.25,RidgeAIME,3000,900,561,661,0,100,11.2824746670085,0.98,0.06681078330806135,0.14760420803213492,3.0218447824743725e+17,30218448.84911906,-8.297408625055682e-12,0.009999999991933626,1.0,1.0,0.0,6.585896310846045,0.09243492718724916,0.8151029112742574,0.5090496689327209,-0.08558266065442945,0.0,0.5527784091168783,0.2290730022880749,-0.13844025999565068,0.0020989477896811476,0.997901052210319,0.0,233.16666666666666,0.6498240321769733,
har,lgbm,2,0.0,0.25,out0.00_clone0.25,HuberRidgeAIME,3000,900,561,661,0,100,11.2824746670085,0.98,0.06681078330806135,0.17182458302704617,3.0218447824743725e+17,30218448.84911906,-8.297408625055682e-12,0.009999999991933626,2.0,1.0,0.0,6.585896310846045,0.09243492718724916,0.8151029112742574,0.5090496689327209,-0.08558266065442945,0.0,0.5527784091168783,0.2290730022880749,-0.13844025999565068,0.0020989477896811476,0.997901052210319,0.0,233.16666666666666,0.6498240321769733,
har,svm,2,0.0,0.25,out0.00_clone0.25,AIME,3000,900,561,661,0,100,0.8761878339573741,0.9755555555555555,0.07842620420401131,0.30573687504511327,3.0218447824743725e+17,3.0218447824743725e+17,-8.297408625055682e-12,-8.297408625055682e-12,1.0,1.0,0.0,1604.289793724164,0.2712178888649477,0.798085979521345,-0.01027361806913771,-0.4252195356571919,0.0402046783625731,0.6702915993719204,-0.013948409921465893,-4.499275913467937e-05,7.168965709082665e-05,0.999928310342909,0.0,338.5833333333333,0.49082453494218203,
har,svm,2,0.0,0.25,out0.00_clone0.25,HuberAIME,3000,900,561,661,0,100,0.8761878339573741,0.9755555555555555,0.07842620420401131,0.5478513750131242,3.0218447824743725e+17,3.0218447824743725e+17,-8.297408625055682e-12,-8.297408625055682e-12,2.0,1.0,0.0,1604.289793724164,0.2712178888649477,0.798085979521345,-0.01027361806913771,-0.4252195356571919,0.0402046783625731,0.6702915993719204,-0.013948409921465893,-4.499275913467937e-05,7.168965709082665e-05,0.999928310342909,0.0,338.5833333333333,0.49082453494218203,
har,svm,2,0.0,0.25,out0.00_clone0.25,RidgeAIME,3000,900,561,661,0,100,0.8761878339573741,0.9755555555555555,0.07842620420401131,0.17316395801026374,3.0218447824743725e+17,30218448.84911906,-8.297408625055682e-12,0.009999999991933626,1.0,1.0,0.0,5.576309599001282,0.06596147230822154,0.8187100551058623,0.4945423729586878,-0.07416276699865061,0.02863777089783282,0.5839888087469112,0.25625327835154954,-0.11670824331029381,0.0020575651570712106,0.9979424348429289,0.0,229.58333333333334,0.6552287581699346,
har,svm,2,0.0,0.25,out0.00_clone0.25,HuberRidgeAIME,3000,900,561,661,0,100,0.8761878339573741,0.9755555555555555,0.07842620420401131,0.19202962500276044,3.0218447824743725e+17,30218448.84911906,-8.297408625055682e-12,0.009999999991933626,2.0,1.0,0.0,5.576309599001282,0.06596147230822154,0.8187100551058623,0.4945423729586878,-0.07416276699865061,0.02863777089783282,0.5839888087469112,0.25625327835154954,-0.11670824331029381,0.0020575651570712106,0.9979424348429289,0.0,229.58333333333334,0.6552287581699346,
har,mlp,2,0.0,0.25,out0.00_clone0.25,AIME,3000,900,561,661,0,100,0.29488920798758045,0.9588888888888889,0.12495610401689625,0.3746475830557756,3.0218447824743725e+17,3.0218447824743725e+17,-8.297408625055682e-12,-8.297408625055682e-12,1.0,1.0,0.0,1404.3382157163935,0.2761243386243386,0.8006229724146596,-0.020934426151945882,-0.7522835099816397,0.03435672514619883,0.6705121606298415,-0.010247482149665307,-4.82322472020319e-05,8.676602660933106e-05,0.9999132339733907,0.0,312.3333333333333,0.5304172951231775,
har,mlp,2,0.0,0.25,out0.00_clone0.25,HuberAIME,3000,900,561,661,0,100,0.29488920798758045,0.9588888888888889,0.12495610401689625,0.5258949589915574,3.0218447824743725e+17,3.0218447824743725e+17,-8.297408625055682e-12,-8.297408625055682e-12,2.0,1.0,0.0,1404.3382157163935,0.2761243386243386,0.8006229724146596,-0.020934426151945882,-0.7522835099816397,0.03435672514619883,0.6705121606298415,-0.010247482149665307,-4.82322472020319e-05,8.676602660933106e-05,0.9999132339733907,0.0,312.3333333333333,0.5304172951231775,
har,mlp,2,0.0,0.25,out0.00_clone0.25,RidgeAIME,3000,900,561,661,0,100,0.29488920798758045,0.9588888888888889,0.12495610401689625,0.18328308302443475,3.0218447824743725e+17,30218448.84911906,-8.297408625055682e-12,0.009999999991933626,1.0,1.0,0.0,5.854882445764659,0.06977410847379888,0.8250343416153484,0.49922396918336803,-0.09463066276937498,0.006578947368421052,0.5834641901923006,0.2315712822243649,-0.14018365301701513,0.002276024841867036,0.9977239751581329,0.0,201.83333333333334,0.697083961789844,
har,mlp,2,0.0,0.25,out0.00_clone0.25,HuberRidgeAIME,3000,900,561,661,0,100,0.29488920798758045,0.9588888888888889,0.12495610401689625,0.1962275829864666,3.0218447824743725e+17,30218448.84911906,-8.297408625055682e-12,0.009999999991933626,2.0,1.0,0.0,5.854882445764659,0.06977410847379888,0.8250343416153484,0.49922396918336803,-0.09463066276937498,0.006578947368421052,0.5834641901923006,0.2315712822243649,-0.14018365301701513,0.002276024841867036,0.9977239751581329,0.0,201.83333333333334,0.697083961789844,
har,lgbm,2,0.0,0.5,out0.00_clone0.50,AIME,3000,900,561,661,0,100,11.140045709034894,0.9744444444444444,0.08390787487869891,0.4457506670150906,3.01969962717687e+17,3.01969962717687e+17,-8.883444877615277e-12,-8.883444877615277e-12,1.0,1.0,0.0,5484.24986984796,0.3004201680672268,0.6738486763969989,0.0018402983069733894,-0.1187759932487225,0.019736842105263157,0.6534625510190091,0.02611038873795304,2.2670914924513563e-05,2.727782326041053e-05,0.9999727221767397,0.0,391.75,0.41063348416289597,
har,lgbm,2,0.0,0.5,out0.00_clone0.50,HuberAIME,3000,900,561,661,0,100,11.140045709034894,0.9744444444444444,0.08390787487869891,0.5509370840154588,3.01969962717687e+17,3.01969962717687e+17,-8.883444877615277e-12,-8.883444877615277e-12,2.0,1.0,0.0,5484.24986984796,0.3004201680672268,0.6738486763969989,0.0018402983069733894,-0.1187759932487225,0.019736842105263157,0.6534625510190091,0.02611038873795304,2.2670914924513563e-05,2.727782326041053e-05,0.9999727221767397,0.0,391.75,0.41063348416289597,
har,lgbm,2,0.0,0.5,out0.00_clone0.50,RidgeAIME,3000,900,561,661,0,100,11.140045709034894,0.9744444444444444,0.08390787487869891,0.1756319580017589,3.01969962717687e+17,30196997.299406596,-8.883444877615277e-12,0.009999999990847466,1.0,1.0,0.0,6.595216741702006,0.10357183809196192,0.836538270298914,0.5183466906182793,-0.07836019590523127,0.03289473684210526,0.5542895856194849,0.21693497099138775,-0.14586003510229317,0.0024450661067486625,0.9975549338932513,0.0,210.75,0.683634992458522,
har,lgbm,2,0.0,0.5,out0.00_clone0.50,HuberRidgeAIME,3000,900,561,661,0,100,11.140045709034894,0.9744444444444444,0.08390787487869891,0.21724054095102474,3.01969962717687e+17,30196997.299406596,-8.883444877615277e-12,0.009999999990847466,2.0,1.0,0.0,6.595216741702006,0.10357183809196192,0.836538270298914,0.5183466906182793,-0.07836019590523127,0.03289473684210526,0.5542895856194849,0.21693497099138775,-0.14586003510229317,0.0024450661067486625,0.9975549338932513,0.0,210.75,0.683634992458522,
har,svm,2,0.0,0.5,out0.00_clone0.50,AIME,3000,900,561,661,0,100,1.0955078749684617,0.9666666666666667,0.09784194688621248,0.38047262496547773,3.01969962717687e+17,3.01969962717687e+17,-8.883444877615277e-12,-8.883444877615277e-12,1.0,1.0,0.0,5164.49427926132,0.30421807724439304,0.6802478648850302,0.004725648251778879,-0.07624822836248761,0.013157894736842105,0.6473644576123083,0.037641528980982136,3.0475547159874994e-05,2.188371429865432e-05,0.9999781162857012,0.0,414.5833333333333,0.37619406737053795,
har,svm,2,0.0,0.5,out0.00_clone0.50,HuberAIME,3000,900,561,661,0,100,1.0955078749684617,0.9666666666666667,0.09784194688621248,0.5858594580204226,3.01969962717687e+17,3.01969962717687e+17,-8.883444877615277e-12,-8.883444877615277e-12,2.0,1.0,0.0,5164.49427926132,0.30421807724439304,0.6802478648850302,0.004725648251778879,-0.07624822836248761,0.013157894736842105,0.6473644576123083,0.037641528980982136,3.0475547159874994e-05,2.188371429865432e-05,0.9999781162857012,0.0,414.5833333333333,0.37619406737053795,
har,svm,2,0.0,0.5,out0.00_clone0.50,RidgeAIME,3000,900,561,661,0,100,1.0955078749684617,0.9666666666666667,0.09784194688621248,0.1684661250328645,3.01969962717687e+17,30196997.299406596,-8.883444877615277e-12,0.009999999990847466,1.0,1.0,0.0,5.741709094673744,0.1369037381034285,0.8421055662225317,0.5292823978443782,-0.05175521622152506,0.054093567251461985,0.5798580349200005,0.259537665223334,-0.1115963252782802,0.0021997760788034543,0.9978002239211966,0.0,236.25,0.6451734539969834,
har,svm,2,0.0,0.5,out0.00_clone0.50,HuberRidgeAIME,3000,900,561,661,0,100,1.0955078749684617,0.9666666666666667,0.09784194688621248,0.20037520804908127,3.01969962717687e+17,30196997.299406596,-8.883444877615277e-12,0.009999999990847466,2.0,1.0,0.0,5.741709094673744,0.1369037381034285,0.8421055662225317,0.5292823978443782,-0.05175521622152506,0.054093567251461985,0.5798580349200005,0.259537665223334,-0.1115963252782802,0.0021997760788034543,0.9978002239211966,0.0,236.25,0.6451734539969834,
har,mlp,2,0.0,0.5,out0.00_clone0.50,AIME,3000,900,561,661,0,100,0.1703408340108581,0.9488888888888889,0.1384217515237096,0.3563257500063628,3.01969962717687e+17,3.01969962717687e+17,-8.883444877615277e-12,-8.883444877615277e-12,1.0,1.0,0.0,4382.765535338127,0.3421052631578947,0.6877872344757411,-0.002324802153277992,-0.11350813380003176,0.006578947368421052,0.6519273530446865,0.025720845537528556,2.242942580212015e-05,2.4767358628606648e-05,0.9999752326413714,0.0,408.3333333333333,0.38562091503267976,
har,mlp,2,0.0,0.5,out0.00_clone0.50,HuberAIME,3000,900,561,661,0,100,0.1703408340108581,0.9488888888888889,0.1384217515237096,0.5098814580123872,3.01969962717687e+17,3.01969962717687e+17,-8.883444877615277e-12,-8.883444877615277e-12,2.0,1.0,0.0,4382.765535338127,0.3421052631578947,0.6877872344757411,-0.002324802153277992,-0.11350813380003176,0.006578947368421052,0.6519273530446865,0.025720845537528556,2.242942580212015e-05,2.4767358628606648e-05,0.9999752326413714,0.0,408.3333333333333,0.38562091503267976,
har,mlp,2,0.0,0.5,out0.00_clone0.50,RidgeAIME,3000,900,561,661,0,100,0.1703408340108581,0.9488888888888889,0.1384217515237096,0.161056709010154,3.01969962717687e+17,30196997.299406596,-8.883444877615277e-12,0.009999999990847466,1.0,1.0,0.0,5.533717360490994,0.10376533654397431,0.8387744191460982,0.5198633772621435,-0.030203131587918885,0.0533625730994152,0.5745005611415793,0.2698972767566905,-0.08964400103221723,0.0021415248658603306,0.9978584751341396,0.0,236.91666666666666,0.6441679235796883,
har,mlp,2,0.0,0.5,out0.00_clone0.50,HuberRidgeAIME,3000,900,561,661,0,100,0.1703408340108581,0.9488888888888889,0.1384217515237096,0.17629341699648649,3.01969962717687e+17,30196997.299406596,-8.883444877615277e-12,0.009999999990847466,2.0,1.0,0.0,5.533717360490994,0.10376533654397431,0.8387744191460982,0.5198633772621435,-0.030203131587918885,0.0533625730994152,0.5745005611415793,0.2698972767566905,-0.08964400103221723,0.0021415248658603306,0.9978584751341396,0.0,236.91666666666666,0.6441679235796883,
har,lgbm,2,0.05,0.0,out0.05_clone0.00,AIME,3000,900,561,561,150,0,15.697498208028264,0.9755555555555555,0.07566674408274073,0.214523124974221,1.5024716605188774e+17,1.5024716605188774e+17,-4.5653203031449746e-12,-4.5653203031449746e-12,1.0,1.0,0.0,3575020.019473225,0.026803118908382065,0.940380544809318,-0.005900754362029441,-0.03487543726906175,0.035216718266253874,0.7095835547904052,0.010351973596392757,1.1833129059946046e-08,1.4429153257254461e-08,0.9999999855708467,0.0,297.1666666666667,0.4739490822972173,
har,lgbm,2,0.05,0.0,out0.05_clone0.00,HuberAIME,3000,900,561,561,150,0,15.697498208028264,0.9755555555555555,0.07566674408274073,0.1342468750081025,1.5024716605188774e+17,1.5024716605188774e+17,-4.5653203031449746e-12,-4.5653203031449746e-12,2.0,1.0,0.0,3575020.019473225,0.026803118908382065,0.940380544809318,-0.005900754362029441,-0.03487543726906175,0.035216718266253874,0.7095835547904052,0.010351973596392757,1.1833129059946046e-08,1.456732905799353e-08,0.999999985432671,0.0,296.3333333333333,0.4754292480757845,
har,lgbm,2,0.05,0.0,out0.05_clone0.00,RidgeAIME,3000,900,561,561,150,0,15.697498208028264,0.9755555555555555,0.07566674408274073,0.11235058301826939,1.5024716605188774e+17,15024717.612010038,-4.5653203031449746e-12,0.009999999995459969,1.0,1.0,0.0,5.101464406303372,0.25031123560535323,0.7298710530799183,0.5022041154384599,-0.17124411670742504,0.13178319573443412,0.757176729879917,0.3331178787791761,-0.05514993234929008,0.0039003561825360395,0.9960996438174639,0.0,106.83333333333333,0.8120189461219657,
har,lgbm,2,0.05,0.0,out0.05_clone0.00,HuberRidgeAIME,3000,900,561,561,150,0,15.697498208028264,0.9755555555555555,0.07566674408274073,0.128026416990906,1.5024716605188774e+17,15024717.612010038,-4.5653203031449746e-12,0.009999999995459969,2.0,1.0,0.0,5.101464406303372,0.25031123560535323,0.7298710530799183,0.5022041154384599,-0.17124411670742504,0.13178319573443412,0.757176729879917,0.3331178787791761,-0.05514993234929008,0.0039003561825360395,0.9960996438174639,0.0,106.83333333333333,0.8120189461219657,
har,svm,2,0.05,0.0,out0.05_clone0.00,AIME,3000,900,561,561,150,0,0.7704127499600872,0.9333333333333333,0.181438676354581,0.10633679101010785,1.5024716605188774e+17,1.5024716605188774e+17,-4.5653203031449746e-12,-4.5653203031449746e-12,1.0,1.0,0.0,3947968.1112152226,0.07111426441921798,0.9447675471029561,0.02337560323560205,-0.007659413700706848,0.027046783625730993,0.7127198711901453,-0.006442357338887963,-5.718826218137352e-09,1.3852779038281855e-08,0.999999986147221,0.0,304.75,0.46047957371225573,
har,svm,2,0.05,0.0,out0.05_clone0.00,HuberAIME,3000,900,561,561,150,0,0.7704127499600872,0.9333333333333333,0.181438676354581,0.12539783300599083,1.5024716605188774e+17,1.5024716605188774e+17,-4.5653203031449746e-12,-4.5653203031449746e-12,2.0,1.0,0.0,3947968.1112152226,0.07111426441921798,0.9447675471029561,0.02337560323560205,-0.007659413700706848,0.027046783625730993,0.7127198711901453,-0.006442357338887963,-5.718826218137352e-09,1.3968512049374297e-08,0.999999986031488,0.0,304.0,0.4618117229129662,
har,svm,2,0.05,0.0,out0.05_clone0.00,RidgeAIME,3000,900,561,561,150,0,0.7704127499600872,0.9333333333333333,0.181438676354581,0.11139016697416082,1.5024716605188774e+17,15024717.612010038,-4.5653203031449746e-12,0.009999999995459969,1.0,1.0,0.0,4.5106097772126805,0.21177637721755369,0.7334679916936039,0.5006298780507891,-0.12073250197800196,0.09821121431028551,0.7822143747502235,0.372733991852627,-0.01603691327079465,0.0035134926142962853,0.9964865073857037,0.0,147.25,0.7402309058614565,
