dataset,learner,repeat,outlier_rate,clone_frac,condition,method,n_total,n_test,d_before,d_after,n_outlier_rows,n_clones,fit_time_sec,test_accuracy,test_log_loss,explain_time_sec,cond_raw_median,cond_reg_median,lambda_min_raw_median,lambda_min_reg_median,mean_iter,mean_huber_weight,frac_downweighted,coef_l2_norm_mean,bootstrap_topk_jaccard,bootstrap_spearman_global,bootstrap_cosine_flat,bootstrap_relative_l2_similarity,noise_topk_jaccard,noise_spearman_global,noise_cosine_flat,noise_relative_l2_similarity,decoy_decoy_mass_ratio,decoy_decoy_resistance_mass,decoy_decoy_topk_infiltration,decoy_decoy_best_rank,decoy_decoy_best_rank_percentile,error,log10_cond_raw,log10_cond_reg,log10_coef_l2_norm,stress_group
har,svm,1,0.1,0.0,out0.10_clone0.00,HuberAIME,3000,900,561,561,300,0,0.873022084007971,0.89,0.2511030224960014,0.1260956660262309,8.831784899371053e+16,8.831784899371053e+16,-9.6972810432445e-13,-9.6972810432445e-13,2.0,1.0,0.0,231294.90863118912,0.074246072698085,0.9356313610853594,0.0025184757694623,-1.557929008340477,0.0204678362573099,0.654711071584894,-0.0008442132312254,-1.4094042322110312e-09,1.6638792344102177e-07,0.9999998336120768,0.0,316.6666666666667,0.4393132030787448,,16.94604848314851,16.94604848314851,5.364166072988016,all conditions
har,svm,1,0.1,0.0,out0.10_clone0.00,RidgeAIME,3000,900,561,561,300,0,0.873022084007971,0.89,0.2511030224960014,0.1116277500404976,8.831784899371053e+16,8831785.900262116,-9.6972810432445e-13,0.009999999998991,1.0,1.0,0.0,4.9972876882073125,0.0932519206513014,0.7098533614351595,0.4666387732679538,-0.0840843724905165,0.1147123323013415,0.7697028629471847,0.4313315373750079,0.0724271432168168,0.0041175530725903,0.9958824469274096,0.0277777777777777,154.41666666666666,0.7275014801657788,,16.94604848314851,6.946048532366355,0.6987343520050259,all conditions
har,svm,1,0.1,0.0,out0.10_clone0.00,HuberRidgeAIME,3000,900,561,561,300,0,0.873022084007971,0.89,0.2511030224960014,0.1332598330336623,8.831784899371053e+16,8831785.900262116,-9.6972810432445e-13,0.009999999998991,2.0,1.0,0.0,4.9972876882073125,0.0932519206513014,0.7098533614351595,0.4666387732679538,-0.0840843724905165,0.1147123323013415,0.7697028629471847,0.4313315373750079,0.0724271432168168,0.0041175530725903,0.9958824469274096,0.0277777777777777,154.41666666666666,0.7275014801657788,,16.94604848314851,6.946048532366355,0.6987343520050259,all conditions
har,mlp,1,0.1,0.0,out0.10_clone0.00,AIME,3000,900,561,561,300,0,0.2361155420076102,0.9288888888888888,0.4467574748331563,0.1210104170022532,8.831784899371053e+16,8.831784899371053e+16,-9.6972810432445e-13,-9.6972810432445e-13,1.0,1.0,0.0,244089.7879678508,0.0639261552574246,0.9350998754403088,-0.0255963677047198,-1.5694297999759697,0.0352167182662538,0.6606453933077598,-0.0094496115274006,-1.1944996201884717e-07,1.5416319097796664e-07,0.999999845836809,0.0,313.5,0.4449378330373001,,16.94604848314851,16.94604848314851,5.387549610134171,all conditions
har,mlp,1,0.1,0.0,out0.10_clone0.00,HuberAIME,3000,900,561,561,300,0,0.2361155420076102,0.9288888888888888,0.4467574748331563,0.1369629999971948,8.831784899371053e+16,8.831784899371053e+16,-9.6972810432445e-13,-9.6972810432445e-13,2.0,1.0,0.0,244089.7879678508,0.0639261552574246,0.9350998754403088,-0.0255963677047198,-1.5694297999759697,0.0352167182662538,0.6606453933077598,-0.0094496115274006,-1.1944996201884717e-07,1.5416319097796664e-07,0.999999845836809,0.0,313.5,0.4449378330373001,,16.94604848314851,16.94604848314851,5.387549610134171,all conditions
har,mlp,1,0.1,0.0,out0.10_clone0.00,RidgeAIME,3000,900,561,561,300,0,0.2361155420076102,0.9288888888888888,0.4467574748331563,0.1142888749600388,8.831784899371053e+16,8831785.900262116,-9.6972810432445e-13,0.009999999998991,1.0,1.0,0.0,5.018684749847718,0.1002465313610824,0.7115167022810418,0.4618978491412233,-0.0998927949781341,0.1107456140350877,0.7728233092007427,0.4265257862687136,0.0656216930064594,0.0041841814703694,0.9958158185296306,0.0,155.25,0.7260213143872113,,16.94604848314851,6.946048532366355,0.7005899162037684,all conditions
har,mlp,1,0.1,0.0,out0.10_clone0.00,HuberRidgeAIME,3000,900,561,561,300,0,0.2361155420076102,0.9288888888888888,0.4467574748331563,0.1457184999599121,8.831784899371053e+16,8831785.900262116,-9.6972810432445e-13,0.009999999998991,2.0,1.0,0.0,5.018684749847718,0.1002465313610824,0.7115167022810418,0.4618978491412233,-0.0998927949781341,0.1107456140350877,0.7728233092007427,0.4265257862687136,0.0656216930064594,0.0041841814703694,0.9958158185296306,0.0,155.25,0.7260213143872113,,16.94604848314851,6.946048532366355,0.7005899162037684,all conditions
har,lgbm,1,0.1,0.25,out0.10_clone0.25,AIME,3000,900,561,661,300,100,9.897189208015334,0.9822222222222222,0.0486845616326745,0.1636472910176962,2493220017990.186,2493220017990.186,3.9383174573267536e-08,3.9383174573267536e-08,1.0,1.0,0.0,603.7207314489655,0.0783023735810113,0.7580610345863489,0.0022127701413396,-2.047250083425775,0.0540935672514619,0.5381604320603183,-0.0089710725680338,-0.0001401747266399,6.241504919580783e-05,0.999937584950804,0.0,431.5833333333333,0.3505530417295123,,12.396760605171579,12.396760605171579,2.780836089551166,all conditions
har,lgbm,1,0.1,0.25,out0.10_clone0.25,HuberAIME,3000,900,561,661,300,100,9.897189208015334,0.9822222222222222,0.0486845616326745,0.1865653750137426,2493220017990.186,2493220017990.186,3.9383174573267536e-08,3.9383174573267536e-08,2.0,1.0,0.0,603.7207314489655,0.0783023735810113,0.7580610345863489,0.0022127701413396,-2.047250083425775,0.0540935672514619,0.5381604320603183,-0.0089710725680338,-0.0001401747266399,6.241504919580783e-05,0.999937584950804,0.0,431.5833333333333,0.3505530417295123,,12.396760605171579,12.396760605171579,2.780836089551166,all conditions
har,lgbm,1,0.1,0.25,out0.10_clone0.25,RidgeAIME,3000,900,561,661,300,100,9.897189208015334,0.9822222222222222,0.0486845616326745,0.1863165420363657,2493220017990.186,9819054.251346989,3.9383174573267536e-08,0.0100000393830803,1.0,1.0,0.0,7.593700784453007,0.1474673202614379,0.6536687530634951,0.5177670728296863,-0.0110196674332637,0.1008234434124527,0.6552539503245315,0.3205996575556546,-0.0056530925708875,0.0020697872152957,0.9979302127847044,0.0,341.5833333333333,0.4862996480643538,,12.396760605171579,6.992069659558734,0.8804534805808264,all conditions
har,lgbm,1,0.1,0.25,out0.10_clone0.25,HuberRidgeAIME,3000,900,561,661,300,100,9.897189208015334,0.9822222222222222,0.0486845616326745,0.1794637920102104,2493220017990.186,9819054.251346989,3.9383174573267536e-08,0.0100000393830803,2.0,1.0,0.0,7.593700784453007,0.1474673202614379,0.6536687530634951,0.5177670728296863,-0.0110196674332637,0.1008234434124527,0.6552539503245315,0.3205996575556546,-0.0056530925708875,0.0020697872152957,0.9979302127847044,0.0,341.5833333333333,0.4862996480643538,,12.396760605171579,6.992069659558734,0.8804534805808264,all conditions
har,svm,1,0.1,0.25,out0.10_clone0.25,AIME,3000,900,561,661,300,100,1.0432174170273356,0.8877777777777778,0.2696185225437576,0.1846083330456167,2493220017990.186,2493220017990.186,3.9383174573267536e-08,3.9383174573267536e-08,1.0,1.0,0.0,602.4444555959575,0.0770482169475977,0.7677675893266346,0.0091310444116304,-0.7708662670174832,0.0688424492604059,0.5434534451932335,-0.016631948450608,-0.0001659210101127,5.4260013130621934e-05,0.9999457399868694,0.0,439.9166666666667,0.3379839115133232,,12.396760605171579,12.396760605171579,2.7799170118441245,all conditions
har,svm,1,0.1,0.25,out0.10_clone0.25,HuberAIME,3000,900,561,661,300,100,1.0432174170273356,0.8877777777777778,0.2696185225437576,0.191270874987822,2493220017990.186,2493220017990.186,3.9383174573267536e-08,3.9383174573267536e-08,2.0,1.0,0.0,602.4444555959575,0.0770482169475977,0.7677675893266346,0.0091310444116304,-0.7708662670174832,0.0688424492604059,0.5434534451932335,-0.016631948450608,-0.0001659210101127,5.4260013130621934e-05,0.9999457399868694,0.0,439.9166666666667,0.3379839115133232,,12.396760605171579,12.396760605171579,2.7799170118441245,all conditions
har,svm,1,0.1,0.25,out0.10_clone0.25,RidgeAIME,3000,900,561,661,300,100,1.0432174170273356,0.8877777777777778,0.2696185225437576,0.1699227500357665,2493220017990.186,9819054.251346989,3.9383174573267536e-08,0.0100000393830803,1.0,1.0,0.0,6.315761095754705,0.0639261552574245,0.6365146660650133,0.485796363986571,-0.0337543470267453,0.092782507739938,0.6744789496077827,0.3382450517352929,-0.0021656424167521,0.0023241833590089,0.9976758166409913,0.0,309.25,0.5350678733031674,,12.396760605171579,6.992069659558734,0.8004256937305315,all conditions
har,svm,1,0.1,0.25,out0.10_clone0.25,HuberRidgeAIME,3000,900,561,661,300,100,1.0432174170273356,0.8877777777777778,0.2696185225437576,0.1898306669900193,2493220017990.186,9819054.251346989,3.9383174573267536e-08,0.0100000393830803,2.0,1.0,0.0,6.315761095754705,0.0639261552574245,0.6365146660650133,0.485796363986571,-0.0337543470267453,0.092782507739938,0.6744789496077827,0.3382450517352929,-0.0021656424167521,0.0023241833590089,0.9976758166409913,0.0,309.25,0.5350678733031674,,12.396760605171579,6.992069659558734,0.8004256937305315,all conditions
har,mlp,1,0.1,0.25,out0.10_clone0.25,AIME,3000,900,561,661,300,100,0.2227613749564625,0.9122222222222224,0.462176572288635,0.1844082080060616,2493220017990.186,2493220017990.186,3.9383174573267536e-08,3.9383174573267536e-08,1.0,1.0,0.0,644.7097185387057,0.0839926613920422,0.7693012758959257,0.0053543270107704,-0.6514455785191172,0.0853435672514619,0.5386478679736286,-0.0163875499866121,-0.0001426838631503,4.6335102537707725e-05,0.9999536648974624,0.0,454.8333333333333,0.3154851684263449,,12.396760605171579,12.396760605171579,2.8093642169396924,all conditions
har,mlp,1,0.1,0.25,out0.10_clone0.25,HuberAIME,3000,900,561,661,300,100,0.2227613749564625,0.9122222222222224,0.462176572288635,0.1961152090225368,2493220017990.186,2493220017990.186,3.9383174573267536e-08,3.9383174573267536e-08,2.0,1.0,0.0,644.7097185387057,0.0839926613920422,0.7693012758959257,0.0053543270107704,-0.6514455785191172,0.0853435672514619,0.5386478679736286,-0.0163875499866121,-0.0001426838631503,4.6335102537707725e-05,0.9999536648974624,0.0,454.8333333333333,0.3154851684263449,,12.396760605171579,12.396760605171579,2.8093642169396924,all conditions
har,mlp,1,0.1,0.25,out0.10_clone0.25,RidgeAIME,3000,900,561,661,300,100,0.2227613749564625,0.9122222222222224,0.462176572288635,0.1651798340026289,2493220017990.186,9819054.251346989,3.9383174573267536e-08,0.0100000393830803,1.0,1.0,0.0,6.127392861207535,0.074246072698085,0.6509824755962623,0.4878932160930313,-0.023813223782981,0.0540935672514619,0.6801847892613166,0.3187070774011616,-0.0128010321902298,0.0022817359858682,0.997718264014132,0.0,302.0833333333333,0.54587732528909,,12.396760605171579,6.992069659558734,0.787275726257342,all conditions
har,mlp,1,0.1,0.25,out0.10_clone0.25,HuberRidgeAIME,3000,900,561,661,300,100,0.2227613749564625,0.9122222222222224,0.462176572288635,0.199465624988079,2493220017990.186,9819054.251346989,3.9383174573267536e-08,0.0100000393830803,2.0,1.0,0.0,6.127392861207535,0.074246072698085,0.6509824755962623,0.4878932160930313,-0.023813223782981,0.0540935672514619,0.6801847892613166,0.3187070774011616,-0.0128010321902298,0.0022817359858682,0.997718264014132,0.0,302.0833333333333,0.54587732528909,,12.396760605171579,6.992069659558734,0.787275726257342,all conditions
har,lgbm,1,0.1,0.5,out0.10_clone0.50,AIME,3000,900,561,661,300,100,9.837925041967535,0.9722222222222222,0.0915061333923095,0.1564990420010872,126610568669179.95,126610568669179.95,7.084455431929653e-10,7.084455431929653e-10,1.0,1.0,0.0,3709.862477244957,0.0562148836142644,0.7403352071293167,0.0029870338876596,-0.1591423515549412,0.0409356725146198,0.5419693285539002,0.007006004866954,8.88305366733566e-06,1.0237733535428996e-05,0.9999897622664644,0.0,442.1666666666667,0.3345902463549522,,14.102469959418553,14.102469959418553,3.5693578108332042,joint high
har,lgbm,1,0.1,0.5,out0.10_clone0.50,HuberAIME,3000,900,561,661,300,100,9.837925041967535,0.9722222222222222,0.0915061333923095,0.2054062920506112,126610568669179.95,126610568669179.95,7.084455431929653e-10,7.084455431929653e-10,2.0,1.0,0.0,3709.862477244957,0.0562148836142644,0.7403352071293167,0.0029870338876596,-0.1591423515549412,0.0409356725146198,0.5419693285539002,0.007006004866954,8.88305366733566e-06,1.0237733535428996e-05,0.9999897622664644,0.0,442.1666666666667,0.3345902463549522,,14.102469959418553,14.102469959418553,3.5693578108332042,joint high
har,lgbm,1,0.1,0.5,out0.10_clone0.50,RidgeAIME,3000,900,561,661,300,100,9.837925041967535,0.9722222222222222,0.0915061333923095,0.1740607500541955,126610568669179.95,8969669.673994368,7.084455431929653e-10,0.0100000007084835,1.0,1.0,0.0,7.862524713755801,0.1025111799105607,0.6132779199964321,0.4509505152703752,-0.0741684296285593,0.0475146198830409,0.6441966980941962,0.2956191618155371,-0.0342881344767838,0.0023756838371633,0.9976243161628368,0.0,289.8333333333333,0.564353946706888,,14.102469959418553,6.952776449576643,0.8955620235446962,joint high
har,lgbm,1,0.1,0.5,out0.10_clone0.50,HuberRidgeAIME,3000,900,561,661,300,100,9.837925041967535,0.9722222222222222,0.0915061333923095,0.2021742499782703,126610568669179.95,8969669.673994368,7.084455431929653e-10,0.0100000007084835,2.0,1.0,0.0,7.862524713755801,0.1025111799105607,0.6132779199964321,0.4509505152703752,-0.0741684296285593,0.0475146198830409,0.6441966980941962,0.2956191618155371,-0.0342881344767838,0.0023756838371633,0.9976243161628368,0.0,289.8333333333333,0.564353946706888,,14.102469959418553,6.952776449576643,0.8955620235446962,joint high
har,svm,1,0.1,0.5,out0.10_clone0.50,AIME,3000,900,561,661,300,100,1.016791500034742,0.8877777777777778,0.2692119111337877,0.1550560420146212,126610568669179.95,126610568669179.95,7.084455431929653e-10,7.084455431929653e-10,1.0,1.0,0.0,3495.4305788124925,0.0873681343882582,0.7549128350385028,-0.0022271963701036,-0.0326805348879552,0.0482456140350877,0.5318144162901832,0.015133590570644,1.6928777438918186e-05,9.254274991037696e-06,0.9999907457250088,0.0,441.9166666666667,0.3349673202614379,,14.102469959418553,14.102469959418553,3.5435006812216994,joint high
har,svm,1,0.1,0.5,out0.10_clone0.50,HuberAIME,3000,900,561,661,300,100,1.016791500034742,0.8877777777777778,0.2692119111337877,0.1948112500249408,126610568669179.95,126610568669179.95,7.084455431929653e-10,7.084455431929653e-10,2.0,1.0,0.0,3495.4305788124925,0.0873681343882582,0.7549128350385028,-0.0022271963701036,-0.0326805348879552,0.0482456140350877,0.5318144162901832,0.015133590570644,1.6928777438918186e-05,9.254274991037696e-06,0.9999907457250088,0.0,441.9166666666667,0.3349673202614379,,14.102469959418553,14.102469959418553,3.5435006812216994,joint high
har,svm,1,0.1,0.5,out0.10_clone0.50,RidgeAIME,3000,900,561,661,300,100,1.016791500034742,0.8877777777777778,0.2692119111337877,0.1752970829838886,126610568669179.95,8969669.673994368,7.084455431929653e-10,0.0100000007084835,1.0,1.0,0.0,7.034893398964435,0.0818713450292397,0.6240372644268372,0.4668131793841368,-0.0424992385598853,0.0540935672514619,0.6516765792676366,0.3301184140624411,-0.0048990384329393,0.0022425893948531,0.9977574106051468,0.0,313.75,0.5282805429864253,,14.102469959418553,6.952776449576643,0.8472575208763399,joint high
har,svm,1,0.1,0.5,out0.10_clone0.50,HuberRidgeAIME,3000,900,561,661,300,100,1.016791500034742,0.8877777777777778,0.2692119111337877,0.2117980830371379,126610568669179.95,8969669.673994368,7.084455431929653e-10,0.0100000007084835,2.0,1.0,0.0,7.034893398964435,0.0818713450292397,0.6240372644268372,0.4668131793841368,-0.0424992385598853,0.0540935672514619,0.6516765792676366,0.3301184140624411,-0.0048990384329393,0.0022425893948531,0.9977574106051468,0.0,313.75,0.5282805429864253,,14.102469959418553,6.952776449576643,0.8472575208763399,joint high
har,mlp,1,0.1,0.5,out0.10_clone0.50,AIME,3000,900,561,661,300,100,0.2485908340313471,0.9144444444444444,0.4015228946605732,0.177728249982465,126610568669179.95,126610568669179.95,7.084455431929653e-10,7.084455431929653e-10,1.0,1.0,0.0,3397.6144297849874,0.0966273936475174,0.7510069212309022,0.0088402881466345,-0.0714193600056386,0.0564155486756105,0.5314484433255315,0.0192960020297259,2.399398179435408e-05,9.265313723395691e-06,0.9999907346862766,0.0,446.0,0.3288084464555053,,14.102469959418553,14.102469959418553,3.5311740924500965,joint high
har,mlp,1,0.1,0.5,out0.10_clone0.50,HuberAIME,3000,900,561,661,300,100,0.2485908340313471,0.9144444444444444,0.4015228946605732,0.2040753330220468,126610568669179.95,126610568669179.95,7.084455431929653e-10,7.084455431929653e-10,2.0,1.0,0.0,3397.6144297849874,0.0966273936475174,0.7510069212309022,0.0088402881466345,-0.0714193600056386,0.0564155486756105,0.5314484433255315,0.0192960020297259,2.399398179435408e-05,9.265313723395691e-06,0.9999907346862766,0.0,446.0,0.3288084464555053,,14.102469959418553,14.102469959418553,3.5311740924500965,joint high
har,mlp,1,0.1,0.5,out0.10_clone0.50,RidgeAIME,3000,900,561,661,300,100,0.2485908340313471,0.9144444444444444,0.4015228946605732,0.1877442499971948,126610568669179.95,8969669.673994368,7.084455431929653e-10,0.0100000007084835,1.0,1.0,0.0,6.776971518564829,0.072698085081986,0.6213374275962545,0.4534763093612908,-0.0530886872255756,0.0679824561403508,0.6648640192529109,0.3264606490770212,-0.0085838046318736,0.0022602509168657,0.9977397490831345,0.0,296.75,0.5539215686274509,,14.102469959418553,6.952776449576643,0.8310356604436077,joint high
har,mlp,1,0.1,0.5,out0.10_clone0.50,HuberRidgeAIME,3000,900,561,661,300,100,0.2485908340313471,0.9144444444444444,0.4015228946605732,0.1981347080436535,126610568669179.95,8969669.673994368,7.084455431929653e-10,0.0100000007084835,2.0,1.0,0.0,6.776971518564829,0.072698085081986,0.6213374275962545,0.4534763093612908,-0.0530886872255756,0.0679824561403508,0.6648640192529109,0.3264606490770212,-0.0085838046318736,0.0022602509168657,0.9977397490831345,0.0,296.75,0.5539215686274509,,14.102469959418553,6.952776449576643,0.8310356604436077,joint high
har,lgbm,2,0.0,0.0,out0.00_clone0.00,AIME,3000,900,561,561,0,0,9.823098416032735,0.9755555555555556,0.0868676974311125,0.2153022499987855,2.577861677578296e+17,2.577861677578296e+17,-8.319497887187074e-12,-8.319497887187074e-12,1.0,1.0,0.0,628.0901626399673,0.8686868686868686,0.8717157802946477,0.214284997907819,-4.069526102600196,0.0328947368421052,0.7175095118927545,-0.0031863511066269,-4.339254880432464e-05,0.0001322556194608,0.9998677443805392,0.0,176.66666666666666,0.6879810538780343,,17.41125961035015,17.41125961035015,2.7980219913906423,all conditions
har,lgbm,2,0.0,0.0,out0.00_clone0.00,HuberAIME,3000,900,561,561,0,0,9.823098416032735,0.9755555555555556,0.0868676974311125,0.3600990420090966,2.577861677578296e+17,2.577861677578296e+17,-8.319497887187074e-12,-8.319497887187074e-12,2.0,1.0,0.0,628.0901626399673,0.8686868686868686,0.8717157802946477,0.214284997907819,-4.069526102600196,0.0328947368421052,0.7175095118927545,-0.0031863511066269,-4.339254880432464e-05,0.0001322556194608,0.9998677443805392,0.0,176.66666666666666,0.6879810538780343,,17.41125961035015,17.41125961035015,2.7980219913906423,all conditions
har,lgbm,2,0.0,0.0,out0.00_clone0.00,RidgeAIME,3000,900,561,561,0,0,9.823098416032735,0.9755555555555556,0.0868676974311125,0.1143466670182533,2.577861677578296e+17,25778617.79670687,-8.319497887187074e-12,0.0099999999918832,1.0,1.0,0.0,4.223130583394364,0.172958949661736,0.8516810347561865,0.4969458561994553,-0.1703728108828085,0.0780336257309941,0.5424804987507782,0.2861692367593623,-0.1586689087137184,0.0044311585532558,0.9955688414467444,0.0,102.58333333333331,0.8195677915926582,,17.41125961035015,7.411259627549741,0.6256345104494877,all conditions
